,ARRIVAL DATE,ARRIVAL TIME (if avail),TERMINAL,SHIP NAME,LAST PORT OF CALL (if avail),PRODUCT TYPE - OIL,"PRODUCT AMOUNT - OIL, Incoming (Multiply metric tons by 7.5 for approx bbls)","PRODUCT AMOUNT - OIL, Outgoing",RUNNING TOTAL,PRODUCT TYPE - NON-OIL,"PRODUCT AMOUNT - NON OIL, Incoming","PRODUCT AMOUNT - NON OIL, Outgoing",Running Total (Specify units),Year,Month,Day
0,2020-01-02,,Citgo,New England,St.John,23 - Unleaded Gasoline,80000.0,0.0,80000.0,,,,,2020,1,2
1,2020-01-02,,Citgo,New England,St.John,28 - Premium Unleaded Gasoline,20000.0,0.0,100000.0,,,,,2020,1,2
2,2020-01-02,,Citgo,New England,St.John,29 - Diesel (aka ULSD),22000.0,0.0,122000.0,,,,,2020,1,2
3,2020-01-02,,Citgo,New England,St.John,23 - Unleaded Gasoline,60000.0,0.0,182000.0,,,,,2020,1,2
4,2020-01-02,,Citgo,New England,St.John,23 - Unleaded Gasoline,20000.0,0.0,202000.0,,,,,2020,1,2
5,2020-01-02,,Citgo,New England,St.John,29 - Diesel (aka ULSD),20000.0,0.0,222000.0,,,,,2020,1,2
6,2020-01-05,,Buckeye,Noreaster,St.John,23 - Unleaded Gasoline,10000.0,0.0,232000.0,,,,,2020,1,5
7,2020-01-05,,Buckeye,Noreaster,St.John,23 - Unleaded Gasoline,40000.0,0.0,272000.0,,,,,2020,1,5
8,2020-01-05,,Buckeye,Noreaster,St.John,29 - Diesel (aka ULSD),16000.0,0.0,288000.0,,,,,2020,1,5
9,2020-01-05,,Buckeye,Noreaster,St.John,"02 - #2 Fuel Oil (aka FO, MGO, DMA)",35000.0,0.0,323000.0,,,,,2020,1,5
10,2020-01-06,,Citgo,Noreaster,St.John,29 - Diesel (aka ULSD),35000.0,0.0,358000.0,,,,,2020,1,6
11,2020-01-06,,Citgo,Noreaster,St.John,23 - Unleaded Gasoline,114000.0,0.0,472000.0,,,,,2020,1,6
12,2020-01-06,,Citgo,Noreaster,St.John,"02 - #2 Fuel Oil (aka FO, MGO, DMA)",10000.0,0.0,482000.0,,,,,2020,1,6
13,2020-01-08,,Buckeye,DBL-104,New Jersey,34 - Ethanol (aka E-100),25000.0,0.0,507000.0,,,,,2020,1,8
14,2020-01-09,,Buckeye,RTC-82,New Jersey,"02 - #2 Fuel Oil (aka FO, MGO, DMA)",15000.0,0.0,522000.0,,,,,2020,1,9
15,2020-01-10,,Buckeye,Noreaster,St.John,23 - Unleaded Gasoline,43000.0,0.0,565000.0,,,,,2020,1,10
16,2020-01-10,,Buckeye,Noreaster,St.John,23 - Unleaded Gasoline,20000.0,0.0,585000.0,,,,,2020,1,10
17,2020-01-10,,Buckeye,Noreaster,St.John,29 - Diesel (aka ULSD),25000.0,0.0,610000.0,,,,,2020,1,10
18,2020-01-10,,Buckeye,Noreaster,St.John,"02 - #2 Fuel Oil (aka FO, MGO, DMA)",40000.0,0.0,650000.0,,,,,2020,1,10
19,2020-01-11,,Citgo,Noreaster,St.John,"02 - #2 Fuel Oil (aka FO, MGO, DMA)",40000.0,0.0,690000.0,,,,,2020,1,11
20,2020-01-11,,Citgo,Noreaster,St.John,23 - Unleaded Gasoline,75000.0,0.0,765000.0,,,,,2020,1,11
21,2020-01-11,,Citgo,Noreaster,St.John,29 - Diesel (aka ULSD),20000.0,0.0,785000.0,,,,,2020,1,11
22,2020-01-13,,Gulf,RTC-107,New York,34 - Ethanol (aka E-100),25000.0,0.0,810000.0,,,,,2020,1,13
23,2020-01-13,,Citgo,DBL-104,New York,34 - Ethanol (aka E-100),27000.0,0.0,837000.0,,,,,2020,1,13
24,2020-01-14,,Citgo,Great Eastern ,St.John,23 - Unleaded Gasoline,70000.0,0.0,907000.0,,,,,2020,1,14
25,2020-01-14,,Citgo,Great Eastern ,St.John,23 - Unleaded Gasoline,35000.0,0.0,942000.0,,,,,2020,1,14
26,2020-01-15,,Gulf,DBL-102,New Jersey,29 - Diesel (aka ULSD),80000.0,0.0,1022000.0,,,,,2020,1,15
27,2020-01-15,,Buckeye,DBL-102,New York,"02 - #2 Fuel Oil (aka FO, MGO, DMA)",20000.0,0.0,1042000.0,,,,,2020,1,15
28,2020-01-19,,Gulf,East Coast,St.John,23 - Unleaded Gasoline,10000.0,0.0,1052000.0,,,,,2020,1,19
29,2020-01-20,,Buckeye,East Coast,South Portland,28 - Premium Unleaded Gasoline,8000.0,0.0,1060000.0,,,,,2020,1,20
30,2020-01-20,,Buckeye,East Coast,South Portland,23 - Unleaded Gasoline,40000.0,0.0,1100000.0,,,,,2020,1,20
31,2020-01-20,,Buckeye,East Coast,South Portland,29 - Diesel (aka ULSD),10000.0,0.0,1110000.0,,,,,2020,1,20
32,2020-01-20,,Buckeye,East Coast,South Portland,"02 - #2 Fuel Oil (aka FO, MGO, DMA)",43000.0,0.0,1153000.0,,,,,2020,1,20
33,2020-01-21,,Citgo,East Coast,St.John,23 - Unleaded Gasoline,35000.0,0.0,1188000.0,,,,,2020,1,21
34,2020-01-21,,Citgo,DBL-104,St.John,34 - Ethanol (aka E-100),25000.0,0.0,1213000.0,,,,,2020,1,21
35,2020-01-21,,Citgo,East Coast,St.John,29 - Diesel (aka ULSD),35000.0,0.0,1248000.0,,,,,2020,1,21
36,2020-01-21,,Citgo,East Coast,St.John,23 - Unleaded Gasoline,95000.0,0.0,1343000.0,,,,,2020,1,21
37,2020-01-21,,Citgo,East Coast,St.John,23 - Unleaded Gasoline,24000.0,0.0,1367000.0,,,,,2020,1,21
38,2020-01-22,,Sprague,RTC-109,"Newington, NH",25 - Jet Fuel,20000.0,0.0,1387000.0,,,,,2020,1,22
39,2020-01-22,,Sprague,RTC-109,"Newington, NH",01 - #1 Fuel Oil,20000.0,0.0,1407000.0,,,,,2020,1,22
40,2020-01-23,,Global ,New England,,"02 - #2 Fuel Oil (aka FO, MGO, DMA)",363.0,0.0,1407363.0,,,,,2020,1,23
41,2020-01-24,,Gulf,Hafnia Lise,Canada,29 - Diesel (aka ULSD),50000.0,0.0,1457363.0,,,,,2020,1,24
42,2020-01-24,,Global ,Hafnia Lise,"Portland, Maine","02 - #2 Fuel Oil (aka FO, MGO, DMA)",210000.0,0.0,1667363.0,,,,,2020,1,24
43,2020-01-25,,Gulf,DBL-104,St.John,23 - Unleaded Gasoline,100000.0,0.0,1767363.0,,,,,2020,1,25
44,2020-01-26,,Buckeye,Great Eastern ,St.John,28 - Premium Unleaded Gasoline,50000.0,0.0,1817363.0,,,,,2020,1,26
45,2020-01-26,,Buckeye,Great Eastern ,St.John,"02 - #2 Fuel Oil (aka FO, MGO, DMA)",45000.0,0.0,1862363.0,,,,,2020,1,26
46,2020-01-26,,Buckeye,Great Eastern ,St.John,23 - Unleaded Gasoline,40000.0,0.0,1902363.0,,,,,2020,1,26
47,2020-01-27,,Global ,RTC-108,"Chelsea, MA",01 - #1 Fuel Oil,20000.0,0.0,1922363.0,,,,,2020,1,27
48,2020-01-27,,Citgo,Great Eastern ,St.John,23 - Unleaded Gasoline,100000.0,0.0,2022363.0,,,,,2020,1,27
49,2020-01-27,,Citgo,Great Eastern ,St.John,29 - Diesel (aka ULSD),45000.0,0.0,2067363.0,,,,,2020,1,27
50,2020-01-28,,Global ,New England,,06 - #6 Fuel Oil (aka IFO 380),3501.0,0.0,2070864.0,,,,,2020,1,28
51,2020-01-29,,Citgo,Acadian,St.John,23 - Unleaded Gasoline,100000.0,0.0,2170864.0,,,,,2020,1,29
52,2020-01-29,,Citgo,Acadian,St.John,"02 - #2 Fuel Oil (aka FO, MGO, DMA)",25000.0,0.0,2195864.0,,,,,2020,1,29
53,2020-01-29,,Citgo,Acadian,St.John,29 - Diesel (aka ULSD),15000.0,0.0,2210864.0,,,,,2020,1,29
54,2020-02-01,,Citgo,DBL-104,"Boston, MA",34 - Ethanol (aka E-100),20000.0,0.0,2230864.0,,,,,2020,2,1
55,2020-02-01,,Buckeye,DBL-104,New York,34 - Ethanol (aka E-100),10000.0,0.0,2240864.0,,,,,2020,2,1
56,2020-02-03,,Buckeye,Noreaster,St.John,28 - Premium Unleaded Gasoline,18000.0,0.0,2258864.0,,,,,2020,2,3
57,2020-02-03,,Buckeye,DBL-102,"Perth Amboy, NJ","02 - #2 Fuel Oil (aka FO, MGO, DMA)",15000.0,0.0,2273864.0,,,,,2020,2,3
58,2020-02-03,,Buckeye,Noreaster,St.John,29 - Diesel (aka ULSD),30000.0,0.0,2303864.0,,,,,2020,2,3
59,2020-02-03,,Buckeye,Noreaster,St.John,23 - Unleaded Gasoline,27000.0,0.0,2330864.0,,,,,2020,2,3
60,2020-02-03,,Buckeye,Noreaster,St.John,23 - Unleaded Gasoline,35000.0,0.0,2365864.0,,,,,2020,2,3
61,2020-02-03,,Gulf,DBL-102,New Jersey,29 - Diesel (aka ULSD),60000.0,0.0,2425864.0,,,,,2020,2,3
62,2020-02-04,,Citgo,Noreaster,St.John,23 - Unleaded Gasoline,115000.0,0.0,2540864.0,,,,,2020,2,4
63,2020-02-04,,Citgo,Noreaster,St.John,23 - Unleaded Gasoline,14000.0,0.0,2554864.0,,,,,2020,2,4
64,2020-02-04,,Citgo,Noreaster,St.John,29 - Diesel (aka ULSD),21000.0,0.0,2575864.0,,,,,2020,2,4
65,2020-02-04,,Global ,Tug Cape Lookout,South Portland,"02 - #2 Fuel Oil (aka FO, MGO, DMA)",25000.0,0.0,2600864.0,,,,,2020,2,4
66,2020-02-07,,Citgo,DBL-104,"Providence, RI",34 - Ethanol (aka E-100),17000.0,0.0,2617864.0,,,,,2020,2,7
67,2020-02-08,,Buckeye,Mersini,Come By Chance,"02 - #2 Fuel Oil (aka FO, MGO, DMA)",75000.0,0.0,2692864.0,,,,,2020,2,8
68,2020-02-09,,Citgo,Cape Gaui,St.John,29 - Diesel (aka ULSD),32000.0,0.0,2724864.0,,,,,2020,2,9
69,2020-02-09,,Citgo,Cape Gaui,St.John,23 - Unleaded Gasoline,60000.0,0.0,2784864.0,,,,,2020,2,9
70,2020-02-10,,Buckeye,Cape Gavi,,23 - Unleaded Gasoline,33000.0,0.0,2817864.0,,,,,2020,2,10
71,2020-02-11,,Global ,New England,,"02 - #2 Fuel Oil (aka FO, MGO, DMA)",1452.0,0.0,2819316.0,,,,,2020,2,11
72,2020-02-12,,Buckeye,New England,St.John,23 - Unleaded Gasoline,10000.0,0.0,2829316.0,,,,,2020,2,12
73,2020-02-12,,Buckeye,New England,St.John,23 - Unleaded Gasoline,50000.0,0.0,2879316.0,,,,,2020,2,12
74,2020-02-12,,Buckeye,New England,St.John,29 - Diesel (aka ULSD),42000.0,0.0,2921316.0,,,,,2020,2,12
75,2020-02-12,,Buckeye,New England,St.John,"02 - #2 Fuel Oil (aka FO, MGO, DMA)",50000.0,0.0,2971316.0,,,,,2020,2,12
76,2020-02-14,,Citgo,Great Eastern ,St.John,23 - Unleaded Gasoline,113000.0,0.0,3084316.0,,,,,2020,2,14
77,2020-02-14,,Buckeye,Great Eastern ,St.John,23 - Unleaded Gasoline,10000.0,0.0,3094316.0,,,,,2020,2,14
78,2020-02-14,,Buckeye,Great Eastern ,St.John,23 - Unleaded Gasoline,50000.0,0.0,3144316.0,,,,,2020,2,14
79,2020-02-14,,Buckeye,Great Eastern ,St.John,29 - Diesel (aka ULSD),42000.0,0.0,3186316.0,,,,,2020,2,14
80,2020-02-14,,Buckeye,Great Eastern ,St.John,"02 - #2 Fuel Oil (aka FO, MGO, DMA)",50000.0,0.0,3236316.0,,,,,2020,2,14
81,2020-02-18,,Buckeye,East Coast,St.John,"02 - #2 Fuel Oil (aka FO, MGO, DMA)",55000.0,0.0,3291316.0,,,,,2020,2,18
82,2020-02-18,,Buckeye,East Coast,St.John,29 - Diesel (aka ULSD),20000.0,0.0,3311316.0,,,,,2020,2,18
83,2020-02-18,,Buckeye,East Coast,St.John,23 - Unleaded Gasoline,28000.0,0.0,3339316.0,,,,,2020,2,18
84,2020-02-18,,Citgo,East Coast,St.John,23 - Unleaded Gasoline,90000.0,0.0,3429316.0,,,,,2020,2,18
85,2020-02-18,,Citgo,East Coast,St.John,29 - Diesel (aka ULSD),22000.0,0.0,3451316.0,,,,,2020,2,18
86,2020-02-18,,Buckeye,East Coast,St.John,23 - Unleaded Gasoline,55000.0,0.0,3506316.0,,,,,2020,2,18
87,2020-02-19,,Global ,New England,,"02 - #2 Fuel Oil (aka FO, MGO, DMA)",2904.0,0.0,3509220.0,,,,,2020,2,19
88,2020-02-19,,Global ,New England,,06 - #6 Fuel Oil (aka IFO 380),955.0,0.0,3510175.0,,,,,2020,2,19
89,2020-02-20,,Citgo,Tug Philadelphia,New York,34 - Ethanol (aka E-100),20000.0,0.0,3530175.0,,,,,2020,2,20
90,2020-02-22,,Buckeye,New England,"Portsmouth, NH",29 - Diesel (aka ULSD),38000.0,0.0,3568175.0,,,,,2020,2,22
91,2020-02-22,,Global ,Long Island,"Bayonne, New Jersey",06 - #6 Fuel Oil (aka IFO 380),25000.0,0.0,3593175.0,,,,,2020,2,22
92,2020-02-22,,Buckeye,New England,"Portsmouth, NH",28 - Premium Unleaded Gasoline,20000.0,0.0,3613175.0,,,,,2020,2,22
93,2020-02-22,,Buckeye,New England,"Portsmouth, NH",23 - Unleaded Gasoline,15000.0,0.0,3628175.0,,,,,2020,2,22
94,2020-02-23,,Citgo,New England,"Portsmouth, NH",28 - Premium Unleaded Gasoline,22000.0,0.0,3650175.0,,,,,2020,2,23
95,2020-02-23,,Citgo,New England,"Portsmouth, NH",23 - Unleaded Gasoline,75000.0,0.0,3725175.0,,,,,2020,2,23
96,2020-02-26,,Citgo,DBL-104,New York,34 - Ethanol (aka E-100),20000.0,0.0,3745175.0,,,,,2020,2,26
97,2020-02-27,,Global ,Star River,"Tarragona, Spain",41 - Asphalt,6428.0,0.0,3751603.0,,,,,2020,2,27
98,2020-02-27,,Global ,New England,,"02 - #2 Fuel Oil (aka FO, MGO, DMA)",653.0,0.0,3752256.0,,,,,2020,2,27
99,2020-02-28,,Citgo,Iver Prosperity,St.John,23 - Unleaded Gasoline,115000.0,0.0,3867256.0,,,,,2020,2,28
100,2020-02-29,,Gulf,DBL-103,"Bayonne, New Jersey",29 - Diesel (aka ULSD),100000.0,0.0,3967256.0,,,,,2020,2,29
101,2020-02-29,,Sprague,Palanca Rio,St.John,41 - Asphalt,91500.0,0.0,4058756.0,,,,,2020,2,29
102,2020-03-03,,Buckeye,Noreaster,St.John,29 - Diesel (aka ULSD),43000.0,0.0,4101756.0,,,,,2020,3,3
103,2020-03-03,,Buckeye,Noreaster,St.John,23 - Unleaded Gasoline,10000.0,0.0,4111756.0,,,,,2020,3,3
104,2020-03-03,,Buckeye,Noreaster,St.John,"02 - #2 Fuel Oil (aka FO, MGO, DMA)",11733.0,0.0,4123489.0,,,,,2020,3,3
105,2020-03-03,,Citgo,Noreaster,St.John,"02 - #2 Fuel Oil (aka FO, MGO, DMA)",20000.0,0.0,4143489.0,,,,,2020,3,3
106,2020-03-03,,Citgo,Noreaster,St.John,23 - Unleaded Gasoline,80000.0,0.0,4223489.0,,,,,2020,3,3
107,2020-03-03,,Citgo,Noreaster,St.John,29 - Diesel (aka ULSD),10000.0,0.0,4233489.0,,,,,2020,3,3
108,2020-03-06,,Citgo,DBL-104,St.John,34 - Ethanol (aka E-100),17000.0,0.0,4250489.0,,,,,2020,3,6
109,2020-03-06,,Global ,New England,"Portland, Maine","02 - #2 Fuel Oil (aka FO, MGO, DMA)",0.0,835.0,4249654.0,,,,835.0,2020,3,6
110,2020-03-06,,Global ,New England,"Portland, Maine",06 - #6 Fuel Oil (aka IFO 380),0.0,1694.0,4247960.0,,,,1694.0,2020,3,6
111,2020-03-08,,Buckeye,Iver Prosperity,St.John,28 - Premium Unleaded Gasoline,8000.0,0.0,4255960.0,,,,,2020,3,8
112,2020-03-08,,Buckeye,Iver Prosperity,St.John,23 - Unleaded Gasoline,25000.0,0.0,4280960.0,,,,,2020,3,8
113,2020-03-08,,Buckeye,Iver Prosperity,St.John,29 - Diesel (aka ULSD),20000.0,0.0,4300960.0,,,,,2020,3,8
114,2020-03-08,,Buckeye,Iver Prosperity,St.John,"02 - #2 Fuel Oil (aka FO, MGO, DMA)",35000.0,0.0,4335960.0,,,,,2020,3,8
115,2020-03-09,,Citgo,Iver Prosperity,St.John,"02 - #2 Fuel Oil (aka FO, MGO, DMA)",9000.0,0.0,4344960.0,,,,,2020,3,9
116,2020-03-09,,Citgo,Iver Prosperity,St.John,23 - Unleaded Gasoline,113000.0,0.0,4457960.0,,,,,2020,3,9
117,2020-03-09,,Citgo,Iver Prosperity,St.John,28 - Premium Unleaded Gasoline,20000.0,0.0,4477960.0,,,,,2020,3,9
118,2020-03-09,,Citgo,Iver Prosperity,St.John,29 - Diesel (aka ULSD),27000.0,0.0,4504960.0,,,,,2020,3,9
119,2020-03-14,,Gulf,DBL-102,"Perth Amboy, NJ",23 - Unleaded Gasoline,100000.0,0.0,4604960.0,,,,,2020,3,14
120,2020-03-15,,Buckeye,DBL-103,New York,"02 - #2 Fuel Oil (aka FO, MGO, DMA)",10000.0,0.0,4614960.0,,,,,2020,3,15
121,2020-03-16,,Gulf,DBL-103,"Bayonne, New Jersey",29 - Diesel (aka ULSD),90000.0,0.0,4704960.0,,,,,2020,3,16
122,2020-03-17,,Buckeye,Cape Gavi,St.John,23 - Unleaded Gasoline,35000.0,0.0,4739960.0,,,,,2020,3,17
123,2020-03-17,,Buckeye,Cape Gavi,St.John,29 - Diesel (aka ULSD),32000.0,0.0,4771960.0,,,,,2020,3,17
124,2020-03-17,,Buckeye,Cape Gavi,St.John,"02 - #2 Fuel Oil (aka FO, MGO, DMA)",38000.0,0.0,4809960.0,,,,,2020,3,17
125,2020-03-18,,Citgo,Cape Gavi,St.John,23 - Unleaded Gasoline,150000.0,0.0,4959960.0,,,,,2020,3,18
126,2020-03-18,,Citgo,Cape Gavi,St.John,29 - Diesel (aka ULSD),10000.0,0.0,4969960.0,,,,,2020,3,18
127,2020-03-18,,Citgo,DBL-104,"Boston, MA",34 - Ethanol (aka E-100),10000.0,0.0,4979960.0,,,,,2020,3,18
128,2020-03-19,,Global ,New England,,"02 - #2 Fuel Oil (aka FO, MGO, DMA)",218.0,0.0,4980178.0,,,,,2020,3,19
129,2020-03-19,,Global ,New England,,06 - #6 Fuel Oil (aka IFO 380),6775.0,0.0,4986953.0,,,,,2020,3,19
130,2020-03-20,,Global ,RTC-135,"Revere, MA",01 - #1 Fuel Oil,29000.0,0.0,5015953.0,,,,,2020,3,20
131,2020-03-20,,Global ,RTC-135,"Revere, MA","02 - #2 Fuel Oil (aka FO, MGO, DMA)",80000.0,0.0,5095953.0,,,,,2020,3,20
132,2020-03-22,,Gulf,DS-56,New Jersey,25 - Jet Fuel,30000.0,0.0,5125953.0,,,,,2020,3,22
133,2020-03-22,,Buckeye,Noreaster,St.John,28 - Premium Unleaded Gasoline,27000.0,0.0,5152953.0,,,,,2020,3,22
134,2020-03-22,,Buckeye,Noreaster,St.John,23 - Unleaded Gasoline,45000.0,0.0,5197953.0,,,,,2020,3,22
135,2020-03-22,,Buckeye,Noreaster,St.John,29 - Diesel (aka ULSD),26000.0,0.0,5223953.0,,,,,2020,3,22
136,2020-03-22,,Buckeye,Noreaster,St.John,"02 - #2 Fuel Oil (aka FO, MGO, DMA)",38000.0,0.0,5261953.0,,,,,2020,3,22
137,2020-03-23,,Gulf,DS-601,New York,34 - Ethanol (aka E-100),18000.0,0.0,5279953.0,,,,,2020,3,23
138,2020-03-23,,Buckeye,DS-601,St.John,23 - Unleaded Gasoline,10000.0,0.0,5289953.0,,,,,2020,3,23
139,2020-03-27,,Gulf,RTC-85,"Bayonne, New Jersey",29 - Diesel (aka ULSD),40000.0,0.0,5329953.0,,,,,2020,3,27
140,2020-03-28,,Global ,RTC-85,"Portland, Maine","02 - #2 Fuel Oil (aka FO, MGO, DMA)",40000.0,0.0,5369953.0,,,,,2020,3,28
141,2020-03-30,,Buckeye,New England,St.John,"02 - #2 Fuel Oil (aka FO, MGO, DMA)",38000.0,0.0,5407953.0,,,,,2020,3,30
142,2020-03-30,,Buckeye,New England,St.John,29 - Diesel (aka ULSD),24000.0,0.0,5431953.0,,,,,2020,3,30
143,2020-03-30,,Buckeye,New England,St.John,23 - Unleaded Gasoline,40000.0,0.0,5471953.0,,,,,2020,3,30
144,2020-03-30,,Buckeye,New England,St.John,23 - Unleaded Gasoline,75000.0,0.0,5546953.0,,,,,2020,3,30
145,2020-04-02,,Citgo,Great Eastern ,St.John,23 - Unleaded Gasoline,60000.0,0.0,5606953.0,,,,,2020,4,2
146,2020-04-02,,Citgo,Great Eastern ,St.John,"02 - #2 Fuel Oil (aka FO, MGO, DMA)",10000.0,0.0,5616953.0,,,,,2020,4,2
147,2020-04-02,,Citgo,Great Eastern ,St.John,29 - Diesel (aka ULSD),14000.0,0.0,5630953.0,,,,,2020,4,2
148,2020-04-02,,Gulf,Great Eastern ,St.John,23 - Unleaded Gasoline,20000.0,0.0,5650953.0,,,,,2020,4,2
149,2020-04-05,,Buckeye,Cape Gavi,St.John,29 - Diesel (aka ULSD),38000.0,0.0,5688953.0,,,,,2020,4,5
150,2020-04-05,,Buckeye,Cape Gavi,St.John,"02 - #2 Fuel Oil (aka FO, MGO, DMA)",60000.0,0.0,5748953.0,,,,,2020,4,5
151,2020-04-06,,Global ,Long Island,"Bayonne, New Jersey",06 - #6 Fuel Oil (aka IFO 380),25000.0,0.0,5773953.0,,,,,2020,4,6
