,ARRIVAL DATE,ARRIVAL TIME (if avail),TERMINAL,SHIP NAME,LAST PORT OF CALL (if avail),PRODUCT TYPE - OIL,"PRODUCT AMOUNT - OIL, Incoming (Multiply metric tons by 7.5 for approx bbls)","PRODUCT AMOUNT - OIL, Outgoing",RUNNING TOTAL,PRODUCT TYPE - NON-OIL,"PRODUCT AMOUNT - NON OIL, Incoming","PRODUCT AMOUNT - NON OIL, Outgoing",Running Total (Specify units),Year,Month,Day
152,2020-04-07,,Citgo,Cape Gavi,St.John,"02 - #2 Fuel Oil (aka FO, MGO, DMA)",30000.0,0.0,5803953.0,,,,,2020,4,7
153,2020-04-07,,Citgo,Cape Gavi,St.John,29 - Diesel (aka ULSD),45000.0,0.0,5848953.0,,,,,2020,4,7
154,2020-04-08,,Global ,New England,,06 - #6 Fuel Oil (aka IFO 380),2033.0,0.0,5850986.0,,,,,2020,4,8
155,2020-04-08,,Global ,New England,,"02 - #2 Fuel Oil (aka FO, MGO, DMA)",1307.0,0.0,5852293.0,,,,,2020,4,8
156,2020-04-10,,Buckeye,Noreaster,St.John,29 - Diesel (aka ULSD),15000.0,0.0,5867293.0,,,,,2020,4,10
157,2020-04-10,,Buckeye,Noreaster,St.John,"02 - #2 Fuel Oil (aka FO, MGO, DMA)",85000.0,0.0,5952293.0,,,,,2020,4,10
158,2020-04-11,,Citgo,Noreaster,St.John,29 - Diesel (aka ULSD),20000.0,0.0,5972293.0,,,,,2020,4,11
159,2020-04-11,,Buckeye,Cape Gavi,St.John,23 - Unleaded Gasoline,85000.0,0.0,6057293.0,,,,,2020,4,11
160,2020-04-11,,Buckeye,Cape Gavi,St.John,23 - Unleaded Gasoline,50000.0,0.0,6107293.0,,,,,2020,4,11
161,2020-04-11,,Global ,New England,,"02 - #2 Fuel Oil (aka FO, MGO, DMA)",2977.0,0.0,6110270.0,,,,,2020,4,11
162,2020-04-12,,Citgo,Cape Gavi,St.John,23 - Unleaded Gasoline,60000.0,0.0,6170270.0,,,,,2020,4,12
163,2020-04-12,,Citgo,Cape Gavi,St.John,"02 - #2 Fuel Oil (aka FO, MGO, DMA)",10000.0,0.0,6180270.0,,,,,2020,4,12
164,2020-04-12,,Citgo,Cape Gavi,St.John,29 - Diesel (aka ULSD),14000.0,0.0,6194270.0,,,,,2020,4,12
165,2020-04-13,,Buckeye,DBL-104,New York,34 - Ethanol (aka E-100),17000.0,0.0,6211270.0,,,,,2020,4,13
166,2020-04-15,,Global ,New England,"Portland, Maine","02 - #2 Fuel Oil (aka FO, MGO, DMA)",1452.0,0.0,6212722.0,,,,,2020,4,15
167,2020-04-16,,Citgo,DBL-104,"Searsport, Maine",34 - Ethanol (aka E-100),21000.0,0.0,6233722.0,,,,,2020,4,16
168,2020-04-16,,Gulf,DBL-102,New York,23 - Unleaded Gasoline,50000.0,0.0,6283722.0,,,,,2020,4,16
169,2020-04-21,,Global ,Hafnia Lupus,"Cartagena, Spain","02 - #2 Fuel Oil (aka FO, MGO, DMA)",60000.0,0.0,6343722.0,,,,,2020,4,21
170,2020-04-22,,Gulf,Slowman Hermes,Canada,29 - Diesel (aka ULSD),85000.0,0.0,6428722.0,,,,,2020,4,22
171,2020-04-23,,Buckeye,Cape Gavi,St.John,29 - Diesel (aka ULSD),35000.0,0.0,6463722.0,,,,,2020,4,23
172,2020-04-23,,Buckeye,Cape Gavi,St.John,"02 - #2 Fuel Oil (aka FO, MGO, DMA)",35000.0,0.0,6498722.0,,,,,2020,4,23
173,2020-04-24,,Citgo,Cape Gavi,St.John,29 - Diesel (aka ULSD),40000.0,0.0,6538722.0,,,,,2020,4,24
174,2020-04-25,,Buckeye,East Coast,St.John,29 - Diesel (aka ULSD),25000.0,0.0,6563722.0,,,,,2020,4,25
175,2020-04-25,,Buckeye,East Coast,St.John,"02 - #2 Fuel Oil (aka FO, MGO, DMA)",10000.0,0.0,6573722.0,,,,,2020,4,25
176,2020-04-25,,Buckeye,East Coast,St.John,23 - Unleaded Gasoline,16000.0,0.0,6589722.0,,,,,2020,4,25
177,2020-04-25,,Buckeye,East Coast,St.John,23 - Unleaded Gasoline,50000.0,0.0,6639722.0,,,,,2020,4,25
178,2020-04-26,,Buckeye,Iver Prosperity,St.John,23 - Unleaded Gasoline,10000.0,0.0,6649722.0,,,,,2020,4,26
179,2020-04-26,,Buckeye,Iver Prosperity,St.John,23 - Unleaded Gasoline,50000.0,0.0,6699722.0,,,,,2020,4,26
180,2020-04-26,,Buckeye,Iver Prosperity,St.John,29 - Diesel (aka ULSD),35000.0,0.0,6734722.0,,,,,2020,4,26
181,2020-04-26,,Buckeye,Iver Prosperity,St.John,"02 - #2 Fuel Oil (aka FO, MGO, DMA)",15000.0,0.0,6749722.0,,,,,2020,4,26
182,2020-04-27,,Citgo,Iver Prosperity,St.John,23 - Unleaded Gasoline,19000.0,0.0,6768722.0,,,,,2020,4,27
183,2020-04-27,,Citgo,Iver Prosperity,St.John,"02 - #2 Fuel Oil (aka FO, MGO, DMA)",10000.0,0.0,6778722.0,,,,,2020,4,27
184,2020-04-28,,Buckeye,DBL-104,New York,"02 - #2 Fuel Oil (aka FO, MGO, DMA)",12000.0,0.0,6790722.0,,,,,2020,4,28
185,2020-04-29,,Global ,RTC-135,"Perth Amboy, NJ","02 - #2 Fuel Oil (aka FO, MGO, DMA)",23000.0,0.0,6813722.0,,,,,2020,4,29
186,2020-04-29,,Buckeye,DBL-102,New York,28 - Premium Unleaded Gasoline,40000.0,0.0,6853722.0,,,,,2020,4,29
187,2020-04-29,,Global ,RTC-135,"Perth Amboy, NJ",01 - #1 Fuel Oil,60000.0,0.0,6913722.0,,,,,2020,4,29
188,2020-04-30,,Gulf,DBL-102,New York,23 - Unleaded Gasoline,50000.0,0.0,6963722.0,,,,,2020,4,30
189,2020-04-30,,Citgo,DBL-82,New York,28 - Premium Unleaded Gasoline,40000.0,0.0,7003722.0,,,,,2020,4,30
190,2020-05-01,,Buckeye,DBL-102,"Portsmouth, NH",29 - Diesel (aka ULSD),30000.0,0.0,7033722.0,,,,,2020,5,1
191,2020-05-01,,Buckeye,DBL-102,"Portsmouth, NH","02 - #2 Fuel Oil (aka FO, MGO, DMA)",60000.0,0.0,7093722.0,,,,,2020,5,1
192,2020-05-01,,Sprague,Ainazi,"Searsport, Maine","02 - #2 Fuel Oil (aka FO, MGO, DMA)",75000.0,0.0,7168722.0,,,,,2020,5,1
193,2020-05-02,,Citgo,Cape Gavi,St.John,"02 - #2 Fuel Oil (aka FO, MGO, DMA)",15000.0,0.0,7183722.0,,,,,2020,5,2
194,2020-05-02,,Citgo,Cape Gavi,St.John,29 - Diesel (aka ULSD),30000.0,0.0,7213722.0,,,,,2020,5,2
195,2020-05-02,,Global ,New England,"Portland, Maine","02 - #2 Fuel Oil (aka FO, MGO, DMA)",361.0,0.0,7214083.0,,,,,2020,5,2
196,2020-05-02,,Global ,New England,"Portland, Maine",06 - #6 Fuel Oil (aka IFO 380),2033.0,0.0,7216116.0,,,,,2020,5,2
197,2020-05-03,,Buckeye,Great Eastern ,St.John,23 - Unleaded Gasoline,115000.0,0.0,7331116.0,,,,,2020,5,3
198,2020-05-03,,Buckeye,Great Eastern ,St.John,23 - Unleaded Gasoline,58000.0,0.0,7389116.0,,,,,2020,5,3
199,2020-05-04,,Citgo,Great Eastern ,St.John,23 - Unleaded Gasoline,92000.0,0.0,7481116.0,,,,,2020,5,4
200,2020-05-06,,Global ,Amigo,Canada,41 - Asphalt,45000.0,0.0,7526116.0,,,,,2020,5,6
201,2020-05-07,,Gulf,Iver Prosperity,"Portsmouth, NH",29 - Diesel (aka ULSD),45000.0,0.0,7571116.0,,,,,2020,5,7
202,2020-05-07,,Gulf,DBL-103,New Jersey,23 - Unleaded Gasoline,100000.0,0.0,7671116.0,,,,,2020,5,7
203,2020-05-08,,Buckeye,Iver Prosperity,"Portsmouth, NH",29 - Diesel (aka ULSD),15000.0,0.0,7686116.0,,,,,2020,5,8
204,2020-05-08,,Buckeye,Iver Prosperity,"Portsmouth, NH","02 - #2 Fuel Oil (aka FO, MGO, DMA)",30000.0,0.0,7716116.0,,,,,2020,5,8
205,2020-05-11,,Buckeye,Iver Prosperity,St.John,23 - Unleaded Gasoline,45000.0,0.0,7761116.0,,,,,2020,5,11
206,2020-05-11,,Buckeye,Iver Prosperity,St.John,23 - Unleaded Gasoline,48000.0,0.0,7809116.0,,,,,2020,5,11
207,2020-05-11,,Buckeye,Iver Prosperity,St.John,29 - Diesel (aka ULSD),37000.0,0.0,7846116.0,,,,,2020,5,11
208,2020-05-11,,Buckeye,Iver Prosperity,St.John,"02 - #2 Fuel Oil (aka FO, MGO, DMA)",7000.0,0.0,7853116.0,,,,,2020,5,11
209,2020-05-11,,Global ,Ardmore Seamariner,Russia,"02 - #2 Fuel Oil (aka FO, MGO, DMA)",180000.0,0.0,8033116.0,,,,,2020,5,11
210,2020-05-12,,Citgo,DBL-104,"Boston, MA",34 - Ethanol (aka E-100),15000.0,0.0,8048116.0,,,,,2020,5,12
211,2020-05-13,,Citgo,Iver Prosperity,St.John,29 - Diesel (aka ULSD),30000.0,0.0,8078116.0,,,,,2020,5,13
212,2020-05-13,,Citgo,Iver Prosperity,St.John,23 - Unleaded Gasoline,90000.0,0.0,8168116.0,,,,,2020,5,13
213,2020-05-14,,Sprague,Penn 92,St.John,88 - Other,17000.0,0.0,8185116.0,,,,,2020,5,14
214,2020-05-17,,Buckeye,Team Corrido,"New Haven, CT`",23 - Unleaded Gasoline,25000.0,0.0,8210116.0,,,,,2020,5,17
215,2020-05-18,,Citgo,RTC-81,"Boston, MA",28 - Premium Unleaded Gasoline,30000.0,0.0,8240116.0,,,,,2020,5,18
216,2020-05-18,,Gulf,RTC-81,New Jersey,23 - Unleaded Gasoline,9250.0,0.0,8249366.0,,,,,2020,5,18
217,2020-05-18,,Buckeye,Noreaster,St.John,23 - Unleaded Gasoline,32000.0,0.0,8281366.0,,,,,2020,5,18
218,2020-05-18,,Buckeye,Noreaster,St.John,23 - Unleaded Gasoline,45000.0,0.0,8326366.0,,,,,2020,5,18
219,2020-05-18,,Buckeye,Noreaster,St.John,29 - Diesel (aka ULSD),25000.0,0.0,8351366.0,,,,,2020,5,18
220,2020-05-18,,Buckeye,Noreaster,St.John,"02 - #2 Fuel Oil (aka FO, MGO, DMA)",45000.0,0.0,8396366.0,,,,,2020,5,18
221,2020-05-19,,Gulf,RTC-85,New Jersey,29 - Diesel (aka ULSD),70000.0,0.0,8466366.0,,,,,2020,5,19
222,2020-05-19,,Buckeye,Acadian,St.John,"02 - #2 Fuel Oil (aka FO, MGO, DMA)",45000.0,0.0,8511366.0,,,,,2020,5,19
223,2020-05-19,,Buckeye,Acadian,St.John,29 - Diesel (aka ULSD),25000.0,0.0,8536366.0,,,,,2020,5,19
224,2020-05-19,,Buckeye,Acadian,St.John,23 - Unleaded Gasoline,45000.0,0.0,8581366.0,,,,,2020,5,19
225,2020-05-19,,Buckeye,Acadian,St.John,23 - Unleaded Gasoline,32000.0,0.0,8613366.0,,,,,2020,5,19
226,2020-05-19,,Citgo,Acadian,St.John,23 - Unleaded Gasoline,103000.0,0.0,8716366.0,,,,,2020,5,19
227,2020-05-19,,Gulf,Team Corrido,"Milford haven, UK",23 - Unleaded Gasoline,130000.0,0.0,8846366.0,,,,,2020,5,19
228,2020-05-19,,Citgo,Acadian,St.John,"02 - #2 Fuel Oil (aka FO, MGO, DMA)",10000.0,0.0,8856366.0,,,,,2020,5,19
229,2020-05-19,,Buckeye,DBL-102,"Portland, Maine",23 - Unleaded Gasoline,15000.0,0.0,8871366.0,,,,,2020,5,19
230,2020-05-19,,Buckeye,RTC-81,New York,28 - Premium Unleaded Gasoline,40000.0,0.0,8911366.0,,,,,2020,5,19
231,2020-05-19,,Global ,New England,,"02 - #2 Fuel Oil (aka FO, MGO, DMA)",644.0,0.0,8912010.0,,,,,2020,5,19
232,2020-05-22,,Citgo,DBL-104,"Boston, MA",34 - Ethanol (aka E-100),12000.0,0.0,8924010.0,,,,,2020,5,22
233,2020-05-22,,Citgo,DS-601,"Boston, MA",34 - Ethanol (aka E-100),25000.0,0.0,8949010.0,,,,,2020,5,22
234,2020-05-28,,Buckeye,Great Eastern ,St.John,23 - Unleaded Gasoline,55000.0,0.0,9004010.0,,,,,2020,5,28
235,2020-05-28,,Buckeye,Great Eastern ,St.John,23 - Unleaded Gasoline,30000.0,0.0,9034010.0,,,,,2020,5,28
236,2020-05-28,,Citgo,Great Eastern ,St.John,23 - Unleaded Gasoline,85000.0,0.0,9119010.0,,,,,2020,5,28
237,2020-05-28,,Citgo,Great Eastern ,St.John,29 - Diesel (aka ULSD),50000.0,0.0,9169010.0,,,,,2020,5,28
238,2020-05-29,,Buckeye,Great Eastern ,St.John,29 - Diesel (aka ULSD),50000.0,0.0,9219010.0,,,,,2020,5,29
239,2020-05-29,,Global ,Dee 4 Cedar,"Cartagena, Columbia","02 - #2 Fuel Oil (aka FO, MGO, DMA)",85000.0,0.0,9304010.0,,,,,2020,5,29
240,2020-06-01,,Buckeye,RTC-80,"Boston, MA",28 - Premium Unleaded Gasoline,30000.0,0.0,9334010.0,,,,,2020,6,1
241,2020-06-02,,Buckeye,Noreaster,St.John,23 - Unleaded Gasoline,47500.0,0.0,9381510.0,,,,,2020,6,2
242,2020-06-02,,Buckeye,Noreaster,St.John,23 - Unleaded Gasoline,45500.0,0.0,9427010.0,,,,,2020,6,2
243,2020-06-02,,Buckeye,Noreaster,St.John,29 - Diesel (aka ULSD),36000.0,0.0,9463010.0,,,,,2020,6,2
244,2020-06-02,,Buckeye,Noreaster,St.John,"02 - #2 Fuel Oil (aka FO, MGO, DMA)",12000.0,0.0,9475010.0,,,,,2020,6,2
245,2020-06-02,,Buckeye,DBL-104,New York,34 - Ethanol (aka E-100),13000.0,0.0,9488010.0,,,,,2020,6,2
246,2020-06-03,,Sprague,Dee 4 Cedar,"Cartagena, Columbia","02 - #2 Fuel Oil (aka FO, MGO, DMA)",120000.0,0.0,9608010.0,,,,,2020,6,3
247,2020-06-04,,RTC-80,RTC-80,New York,34 - Ethanol (aka E-100),20000.0,0.0,9628010.0,,,,,2020,6,4
248,2020-06-05,,Citgo,Noreaster,St.John,23 - Unleaded Gasoline,108000.0,0.0,9736010.0,,,,,2020,6,5
249,2020-06-05,,Citgo,Great Eastern ,St.John,23 - Unleaded Gasoline,115000.0,0.0,9851010.0,,,,,2020,6,5
250,2020-06-07,,Citgo,DBL-104,New York,34 - Ethanol (aka E-100),15000.0,0.0,9866010.0,,,,,2020,6,7
251,2020-06-07,,Global ,New England,,"02 - #2 Fuel Oil (aka FO, MGO, DMA)",726.0,0.0,9866736.0,,,,,2020,6,7
252,2020-06-07,,Global ,New England,,06 - #6 Fuel Oil (aka IFO 380),2033.0,0.0,9868769.0,,,,,2020,6,7
253,2020-06-10,,Citgo,Iver Prosperity,St.John,23 - Unleaded Gasoline,122000.0,0.0,9990769.0,,,,,2020,6,10
254,2020-06-10,,Citgo,Iver Prosperity,St.John,29 - Diesel (aka ULSD),15000.0,0.0,10005769.0,,,,,2020,6,10
255,2020-06-10,,Buckeye,Iver Prosperity,St.John,23 - Unleaded Gasoline,47000.0,0.0,10052769.0,,,,,2020,6,10
256,2020-06-10,,Buckeye,Iver Prosperity,St.John,23 - Unleaded Gasoline,40000.0,0.0,10092769.0,,,,,2020,6,10
257,2020-06-10,,Buckeye,Iver Prosperity,St.John,29 - Diesel (aka ULSD),26000.0,0.0,10118769.0,,,,,2020,6,10
258,2020-06-10,,Buckeye,Iver Prosperity,St.John,"02 - #2 Fuel Oil (aka FO, MGO, DMA)",10000.0,0.0,10128769.0,,,,,2020,6,10
259,2020-06-10,,Sprague,RTC-83,"Perth Amboy, NJ",25 - Jet Fuel,32000.0,0.0,10160769.0,,,,,2020,6,10
260,2020-06-12,,Sprague,Penn 92,St.John,41 - Asphalt,59300.0,0.0,10220069.0,,,,,2020,6,12
261,2020-06-12,,Citgo,RTC-80,"Boston, MA",34 - Ethanol (aka E-100),25000.0,0.0,10245069.0,,,,,2020,6,12
262,2020-06-13,,Wyman Station,Tug-Genesis,,06 - #6 Fuel Oil (aka IFO 380),64000.0,0.0,10309069.0,,,,,2020,6,13
263,2020-06-14,,Buckeye,Great Eastern ,St.John,23 - Unleaded Gasoline,30000.0,0.0,10339069.0,,,,,2020,6,14
264,2020-06-14,,Buckeye,Great Eastern ,St.John,23 - Unleaded Gasoline,50000.0,0.0,10389069.0,,,,,2020,6,14
265,2020-06-14,,Buckeye,Great Eastern ,St.John,29 - Diesel (aka ULSD),40000.0,0.0,10429069.0,,,,,2020,6,14
266,2020-06-14,,Buckeye,Great Eastern ,St.John,"02 - #2 Fuel Oil (aka FO, MGO, DMA)",15000.0,0.0,10444069.0,,,,,2020,6,14
267,2020-06-14,,Global ,New England,,"02 - #2 Fuel Oil (aka FO, MGO, DMA)",1089.0,0.0,10445158.0,,,,,2020,6,14
268,2020-06-14,,Global ,New England,,06 - #6 Fuel Oil (aka IFO 380),2033.0,0.0,10447191.0,,,,,2020,6,14
269,2020-06-16,,Citgo,Great Eastern ,St.John,23 - Unleaded Gasoline,90000.0,0.0,10537191.0,,,,,2020,6,16
270,2020-06-16,,Citgo,Great Eastern ,St.John,"02 - #2 Fuel Oil (aka FO, MGO, DMA)",10000.0,0.0,10547191.0,,,,,2020,6,16
271,2020-06-16,,Citgo,Great Eastern ,St.John,29 - Diesel (aka ULSD),30000.0,0.0,10577191.0,,,,,2020,6,16
272,2020-06-16,,Citgo,DBL-104,New York,34 - Ethanol (aka E-100),10000.0,0.0,10587191.0,,,,,2020,6,16
273,2020-06-17,,Buckeye,DBL-104,"Albany, NY",34 - Ethanol (aka E-100),20000.0,0.0,10607191.0,,,,,2020,6,17
274,2020-06-19,,Citgo,DBL-102,New York,28 - Premium Unleaded Gasoline,25000.0,0.0,10632191.0,,,,,2020,6,19
275,2020-06-19,,Gulf,DBL-102,New Jersey,23 - Unleaded Gasoline,10000.0,0.0,10642191.0,,,,,2020,6,19
276,2020-06-19,,Buckeye,DBL-102,New York,28 - Premium Unleaded Gasoline,25000.0,0.0,10667191.0,,,,,2020,6,19
277,2020-06-20,,Buckeye,Great Eastern ,St.John,23 - Unleaded Gasoline,30000.0,0.0,10697191.0,,,,,2020,6,20
278,2020-06-20,,Buckeye,Great Eastern ,St.John,23 - Unleaded Gasoline,50000.0,0.0,10747191.0,,,,,2020,6,20
279,2020-06-20,,Buckeye,Great Eastern ,St.John,29 - Diesel (aka ULSD),30000.0,0.0,10777191.0,,,,,2020,6,20
280,2020-06-20,,Buckeye,Great Eastern ,St.John,"02 - #2 Fuel Oil (aka FO, MGO, DMA)",20000.0,0.0,10797191.0,,,,,2020,6,20
281,2020-06-21,,Global ,Palanca Rio,St.John,41 - Asphalt,42000.0,0.0,10839191.0,,,,,2020,6,21
282,2020-06-23,,Gulf,NCC SAFA,"New Haven, CT`",23 - Unleaded Gasoline,157000.0,0.0,10996191.0,,,,,2020,6,23
283,2020-06-25,,Citgo,Great Eastern ,St.John,23 - Unleaded Gasoline,90000.0,0.0,11086191.0,,,,,2020,6,25
284,2020-06-25,,Buckeye,Great Eastern ,St.John,"02 - #2 Fuel Oil (aka FO, MGO, DMA)",10000.0,0.0,11096191.0,,,,,2020,6,25
285,2020-06-25,,Buckeye,Great Eastern ,St.John,29 - Diesel (aka ULSD),40000.0,0.0,11136191.0,,,,,2020,6,25
286,2020-06-25,,Citgo,Great Eastern ,St.John,29 - Diesel (aka ULSD),30000.0,0.0,11166191.0,,,,,2020,6,25
287,2020-06-25,,Buckeye,Great Eastern ,St.John,23 - Unleaded Gasoline,40000.0,0.0,11206191.0,,,,,2020,6,25
288,2020-06-25,,Buckeye,Great Eastern ,St.John,23 - Unleaded Gasoline,55000.0,0.0,11261191.0,,,,,2020,6,25
289,2020-06-27,,Citgo,DBL-104,"Boston, MA",28 - Premium Unleaded Gasoline,20000.0,0.0,11281191.0,,,,,2020,6,27
290,2020-06-30,,Wyman Station,Tug-Genesis,,06 - #6 Fuel Oil (aka IFO 380),64000.0,0.0,11345191.0,,,,,2020,6,30
291,2020-07-02,,Buckeye,Noreaster,St.John,23 - Unleaded Gasoline,46000.0,0.0,11391191.0,,,,,2020,7,2
292,2020-07-02,,Buckeye,Noreaster,St.John,23 - Unleaded Gasoline,45000.0,0.0,11436191.0,,,,,2020,7,2
293,2020-07-02,,Buckeye,Noreaster,St.John,29 - Diesel (aka ULSD),30000.0,0.0,11466191.0,,,,,2020,7,2
294,2020-07-03,,Citgo,DBL-104,"Boston, MA",34 - Ethanol (aka E-100),9000.0,0.0,11475191.0,,,,,2020,7,3
295,2020-07-03,,Buckeye,DBL-104,,34 - Ethanol (aka E-100),10000.0,0.0,11485191.0,,,,,2020,7,3
296,2020-07-06,,Gulf,Noreaster,St.John,29 - Diesel (aka ULSD),45000.0,0.0,11530191.0,,,,,2020,7,6
297,2020-07-07,,Sprague,Noreaster,St.John,29 - Diesel (aka ULSD),35000.0,0.0,11565191.0,,,,,2020,7,7
298,2020-07-07,,Buckeye,New England,St.John,"02 - #2 Fuel Oil (aka FO, MGO, DMA)",10000.0,0.0,11575191.0,,,,,2020,7,7
299,2020-07-07,,Buckeye,New England,St.John,23 - Unleaded Gasoline,80000.0,0.0,11655191.0,,,,,2020,7,7
300,2020-07-07,,Buckeye,New England,St.John,23 - Unleaded Gasoline,25000.0,0.0,11680191.0,,,,,2020,7,7
301,2020-07-07,,Buckeye,New England,St.John,29 - Diesel (aka ULSD),30000.0,0.0,11710191.0,,,,,2020,7,7
302,2020-07-08,,Citgo,New England,St.John,23 - Unleaded Gasoline,110000.0,0.0,11820191.0,,,,,2020,7,8
303,2020-07-08,,Citgo,New England,St.John,29 - Diesel (aka ULSD),10000.0,0.0,11830191.0,,,,,2020,7,8
304,2020-07-10,,Global ,Palanca Rio,St.John,41 - Asphalt,42000.0,0.0,11872191.0,,,,,2020,7,10
