,ARRIVAL DATE,ARRIVAL TIME (if avail),TERMINAL,SHIP NAME,LAST PORT OF CALL (if avail),PRODUCT TYPE - OIL,"PRODUCT AMOUNT - OIL, Incoming (Multiply metric tons by 7.5 for approx bbls)","PRODUCT AMOUNT - OIL, Outgoing",RUNNING TOTAL,PRODUCT TYPE - NON-OIL,"PRODUCT AMOUNT - NON OIL, Incoming","PRODUCT AMOUNT - NON OIL, Outgoing",Running Total (Specify units),Year,Month,Day
305,2020-07-11,,Citgo,RTC-103,New York,34 - Ethanol (aka E-100),21000.0,0.0,11893191.0,,,,,2020,7,11
306,2020-07-12,,Buckeye,New England,St.John,"02 - #2 Fuel Oil (aka FO, MGO, DMA)",10000.0,0.0,11903191.0,,,,,2020,7,12
307,2020-07-12,,Buckeye,New England,St.John,23 - Unleaded Gasoline,40000.0,0.0,11943191.0,,,,,2020,7,12
308,2020-07-12,,Buckeye,New England,St.John,29 - Diesel (aka ULSD),18000.0,0.0,11961191.0,,,,,2020,7,12
309,2020-07-12,,Buckeye,New England,St.John,23 - Unleaded Gasoline,30000.0,0.0,11991191.0,,,,,2020,7,12
310,2020-07-12,,Buckeye,DBL-104,New York,34 - Ethanol (aka E-100),15000.0,0.0,12006191.0,,,,,2020,7,12
311,2020-07-12,,Buckeye,New England,St.John,28 - Premium Unleaded Gasoline,25000.0,0.0,12031191.0,,,,,2020,7,12
312,2020-07-13,,Citgo,New England,St.John,23 - Unleaded Gasoline,112000.0,0.0,12143191.0,,,,,2020,7,13
313,2020-07-13,,Citgo,New England,St.John,28 - Premium Unleaded Gasoline,20000.0,0.0,12163191.0,,,,,2020,7,13
314,2020-07-13,,Citgo,New England,St.John,29 - Diesel (aka ULSD),10000.0,0.0,12173191.0,,,,,2020,7,13
315,2020-07-13,,Citgo,DBL-104,New York,34 - Ethanol (aka E-100),10000.0,0.0,12183191.0,,,,,2020,7,13
316,2020-07-13,,Gulf,Turmoil,"New Haven, CT`",23 - Unleaded Gasoline,140000.0,0.0,12323191.0,,,,,2020,7,13
317,2020-07-14,,Global ,New England,,"02 - #2 Fuel Oil (aka FO, MGO, DMA)",726.0,0.0,12323917.0,,,,,2020,7,14
318,2020-07-17,,Buckeye,New England,St.John,23 - Unleaded Gasoline,60000.0,0.0,12383917.0,,,,,2020,7,17
319,2020-07-17,,Buckeye,New England,St.John,23 - Unleaded Gasoline,55000.0,0.0,12438917.0,,,,,2020,7,17
320,2020-07-17,,Buckeye,New England,St.John,29 - Diesel (aka ULSD),45000.0,0.0,12483917.0,,,,,2020,7,17
321,2020-07-19,,Citgo,New England,"Boston, MA",23 - Unleaded Gasoline,105000.0,0.0,12588917.0,,,,,2020,7,19
322,2020-07-20,,Citgo,RTC-107,"Boston, MA",28 - Premium Unleaded Gasoline,25000.0,0.0,12613917.0,,,,,2020,7,20
323,2020-07-20,,Gulf,RTC-107,"Bayonne, New Jersey",23 - Unleaded Gasoline,10000.0,0.0,12623917.0,,,,,2020,7,20
324,2020-07-22,,Buckeye,Iver Prosperity,St.John,23 - Unleaded Gasoline,26000.0,0.0,12649917.0,,,,,2020,7,22
325,2020-07-22,,Buckeye,Iver Prosperity,St.John,23 - Unleaded Gasoline,45000.0,0.0,12694917.0,,,,,2020,7,22
326,2020-07-22,,Buckeye,Iver Prosperity,St.John,29 - Diesel (aka ULSD),20000.0,0.0,12714917.0,,,,,2020,7,22
327,2020-07-22,,Buckeye,Iver Prosperity,St.John,"02 - #2 Fuel Oil (aka FO, MGO, DMA)",10000.0,0.0,12724917.0,,,,,2020,7,22
328,2020-07-23,,Citgo,Iver Prosperity,St.John,23 - Unleaded Gasoline,93000.0,0.0,12817917.0,,,,,2020,7,23
329,2020-07-23,,Citgo,Iver Prosperity,St.John,29 - Diesel (aka ULSD),20000.0,0.0,12837917.0,,,,,2020,7,23
330,2020-07-23,,Gulf,Iver Prosperity,St.John,29 - Diesel (aka ULSD),45000.0,0.0,12882917.0,,,,,2020,7,23
331,2020-07-25,,Buckeye,New England,St.John,29 - Diesel (aka ULSD),10000.0,0.0,12892917.0,,,,,2020,7,25
332,2020-07-25,,Buckeye,New England,St.John,"02 - #2 Fuel Oil (aka FO, MGO, DMA)",37000.0,0.0,12929917.0,,,,,2020,7,25
333,2020-07-25,,Buckeye,New England,St.John,23 - Unleaded Gasoline,38000.0,0.0,12967917.0,,,,,2020,7,25
334,2020-07-25,,Global ,New England,,"02 - #2 Fuel Oil (aka FO, MGO, DMA)",1089.0,0.0,12969006.0,,,,,2020,7,25
335,2020-07-25,,Global ,New England,,06 - #6 Fuel Oil (aka IFO 380),3388.0,0.0,12972394.0,,,,,2020,7,25
336,2020-07-25,,Citgo,DBL-104,"Boston, MA",34 - Ethanol (aka E-100),25000.0,0.0,12997394.0,,,,,2020,7,25
337,2020-07-25,,Buckeye,New England,St.John,23 - Unleaded Gasoline,45000.0,0.0,13042394.0,,,,,2020,7,25
338,2020-07-28,,Global ,New England,"Portland, Maine",06 - #6 Fuel Oil (aka IFO 380),0.0,2371.0,13040023.0,,,,2371.0,2020,7,28
339,2020-07-28,,Buckeye,Noreaster,St.John,23 - Unleaded Gasoline,10000.0,0.0,13050023.0,,,,,2020,7,28
340,2020-07-28,,Buckeye,Noreaster,St.John,23 - Unleaded Gasoline,15000.0,0.0,13065023.0,,,,,2020,7,28
341,2020-07-29,,Citgo,Noreaster,St.John,23 - Unleaded Gasoline,62000.0,0.0,13127023.0,,,,,2020,7,29
342,2020-07-29,,Citgo,Noreaster,St.John,29 - Diesel (aka ULSD),32000.0,0.0,13159023.0,,,,,2020,7,29
343,2020-08-02,,Buckeye,DBL-104,New York,34 - Ethanol (aka E-100),20000.0,0.0,13179023.0,,,,,2020,8,2
344,2020-08-02,,Citgo,DBL-104,New York,34 - Ethanol (aka E-100),20000.0,0.0,13199023.0,,,,,2020,8,2
345,2020-08-03,,Buckeye,Noreaster,St.John,23 - Unleaded Gasoline,20000.0,0.0,13219023.0,,,,,2020,8,3
346,2020-08-03,,Buckeye,Noreaster,St.John,23 - Unleaded Gasoline,15000.0,0.0,13234023.0,,,,,2020,8,3
347,2020-08-03,,Buckeye,Noreaster,St.John,29 - Diesel (aka ULSD),40000.0,0.0,13274023.0,,,,,2020,8,3
348,2020-08-05,,Gulf,Noreaster,St.John,23 - Unleaded Gasoline,40000.0,0.0,13314023.0,,,,,2020,8,5
349,2020-08-05,,Gulf,Pacific Diamond,"New Haven, CT`",23 - Unleaded Gasoline,150000.0,0.0,13464023.0,,,,,2020,8,5
350,2020-08-05,,Citgo,Noreaster,St.John,"02 - #2 Fuel Oil (aka FO, MGO, DMA)",10000.0,0.0,13474023.0,,,,,2020,8,5
351,2020-08-05,,Citgo,Noreaster,St.John,28 - Premium Unleaded Gasoline,30000.0,0.0,13504023.0,,,,,2020,8,5
352,2020-08-05,,Citgo,Noreaster,St.John,23 - Unleaded Gasoline,70000.0,0.0,13574023.0,,,,,2020,8,5
353,2020-08-08,,Buckeye,Great Eastern ,St.John,23 - Unleaded Gasoline,50000.0,0.0,13624023.0,,,,,2020,8,8
354,2020-08-08,,Buckeye,Great Eastern ,St.John,23 - Unleaded Gasoline,50000.0,0.0,13674023.0,,,,,2020,8,8
355,2020-08-08,,Buckeye,Great Eastern ,St.John,29 - Diesel (aka ULSD),25000.0,0.0,13699023.0,,,,,2020,8,8
356,2020-08-09,,Citgo,Great Eastern ,St.John,23 - Unleaded Gasoline,120000.0,0.0,13819023.0,,,,,2020,8,9
357,2020-08-09,,Citgo,Great Eastern ,St.John,29 - Diesel (aka ULSD),20000.0,0.0,13839023.0,,,,,2020,8,9
358,2020-08-09,,Gulf,RTC-81,New York,34 - Ethanol (aka E-100),25000.0,0.0,13864023.0,,,,,2020,8,9
359,2020-08-11,,Buckeye,East Coast,St.John,28 - Premium Unleaded Gasoline,40000.0,0.0,13904023.0,,,,,2020,8,11
360,2020-08-11,,Buckeye,East Coast,St.John,23 - Unleaded Gasoline,40000.0,0.0,13944023.0,,,,,2020,8,11
361,2020-08-11,,Buckeye,East Coast,St.John,"02 - #2 Fuel Oil (aka FO, MGO, DMA)",10000.0,0.0,13954023.0,,,,,2020,8,11
362,2020-08-11,,Buckeye,East Coast,St.John,29 - Diesel (aka ULSD),40000.0,0.0,13994023.0,,,,,2020,8,11
363,2020-08-12,,Gulf,East Coast,St.John,29 - Diesel (aka ULSD),45000.0,0.0,14039023.0,,,,,2020,8,12
364,2020-08-12,,Citgo,Noreaster,St.John,29 - Diesel (aka ULSD),20000.0,0.0,14059023.0,,,,,2020,8,12
365,2020-08-12,,Citgo,Noreaster,St.John,"02 - #2 Fuel Oil (aka FO, MGO, DMA)",10000.0,0.0,14069023.0,,,,,2020,8,12
366,2020-08-12,,Citgo,Noreaster,St.John,28 - Premium Unleaded Gasoline,20000.0,0.0,14089023.0,,,,,2020,8,12
367,2020-08-12,,Citgo,Noreaster,St.John,23 - Unleaded Gasoline,50000.0,0.0,14139023.0,,,,,2020,8,12
368,2020-08-13,,Citgo,Eva leigh Cutler,"Boston, MA",34 - Ethanol (aka E-100),21600.0,0.0,14160623.0,,,,,2020,8,13
369,2020-08-14,,Sprague,DS-58,New York,24 - Aviation Gasoline,25000.0,0.0,14185623.0,,,,,2020,8,14
370,2020-08-16,,Buckeye,Iver Prosperity,St.John,29 - Diesel (aka ULSD),40000.0,0.0,14225623.0,,,,,2020,8,16
371,2020-08-16,,Buckeye,Iver Prosperity,St.John,"02 - #2 Fuel Oil (aka FO, MGO, DMA)",10000.0,0.0,14235623.0,,,,,2020,8,16
372,2020-08-16,,Buckeye,Iver Prosperity,St.John,23 - Unleaded Gasoline,35000.0,0.0,14270623.0,,,,,2020,8,16
373,2020-08-16,,Buckeye,Iver Prosperity,St.John,23 - Unleaded Gasoline,45000.0,0.0,14315623.0,,,,,2020,8,16
374,2020-08-18,,Citgo,Iver Prosperity,St.John,29 - Diesel (aka ULSD),20000.0,0.0,14335623.0,,,,,2020,8,18
375,2020-08-18,,Citgo,Iver Prosperity,St.John,23 - Unleaded Gasoline,105000.0,0.0,14440623.0,,,,,2020,8,18
376,2020-08-18,,Citgo,DBL-104,"Searsport, Maine",34 - Ethanol (aka E-100),17000.0,0.0,14457623.0,,,,,2020,8,18
377,2020-08-18,,Citgo,Iver Prosperity,St.John,"02 - #2 Fuel Oil (aka FO, MGO, DMA)",10000.0,0.0,14467623.0,,,,,2020,8,18
378,2020-08-19,,Buckeye,DBL-104,St.John,34 - Ethanol (aka E-100),25000.0,0.0,14492623.0,,,,,2020,8,19
379,2020-08-22,,Citgo,Acadian,St.John,23 - Unleaded Gasoline,113000.0,0.0,14605623.0,,,,,2020,8,22
380,2020-08-22,,Buckeye,Acadian,St.John,23 - Unleaded Gasoline,65000.0,0.0,14670623.0,,,,,2020,8,22
381,2020-08-22,,Buckeye,Acadian,St.John,23 - Unleaded Gasoline,45000.0,0.0,14715623.0,,,,,2020,8,22
382,2020-08-23,,Sprague,Palanca Rio,"Baltimore, MD",88 - Other,17000.0,0.0,14732623.0,,,,,2020,8,23
383,2020-08-27,,Buckeye,Acadian,St.John,"02 - #2 Fuel Oil (aka FO, MGO, DMA)",4000.0,0.0,14736623.0,,,,,2020,8,27
384,2020-08-27,,Buckeye,Acadian,St.John,29 - Diesel (aka ULSD),28000.0,0.0,14764623.0,,,,,2020,8,27
385,2020-08-27,,Buckeye,Acadian,St.John,23 - Unleaded Gasoline,50000.0,0.0,14814623.0,,,,,2020,8,27
386,2020-08-27,,Buckeye,Acadian,St.John,23 - Unleaded Gasoline,15000.0,0.0,14829623.0,,,,,2020,8,27
387,2020-08-27,,Buckeye,Acadian,St.John,28 - Premium Unleaded Gasoline,27000.0,0.0,14856623.0,,,,,2020,8,27
388,2020-08-28,,Citgo,Acadian,St.John,29 - Diesel (aka ULSD),10000.0,0.0,14866623.0,,,,,2020,8,28
389,2020-08-28,,Citgo,Acadian,St.John,23 - Unleaded Gasoline,63000.0,0.0,14929623.0,,,,,2020,8,28
390,2020-08-28,,Citgo,Acadian,St.John,28 - Premium Unleaded Gasoline,18000.0,0.0,14947623.0,,,,,2020,8,28
391,2020-08-29,,Buckeye,DBL-104,St.John,29 - Diesel (aka ULSD),15000.0,0.0,14962623.0,,,,,2020,8,29
392,2020-08-31,,Gulf,RTC-103,New York,34 - Ethanol (aka E-100),25000.0,0.0,14987623.0,,,,,2020,8,31
393,2020-08-31,,Global ,New England,,06 - #6 Fuel Oil (aka IFO 380),1626.0,0.0,14989249.0,,,,,2020,8,31
394,2020-09-02,,Citgo,Iver Prosperity,St.John,23 - Unleaded Gasoline,112000.0,0.0,15101249.0,,,,,2020,9,2
395,2020-09-02,,Citgo,Iver Prosperity,St.John,29 - Diesel (aka ULSD),40000.0,0.0,15141249.0,,,,,2020,9,2
396,2020-09-02,,Buckeye,Iver Prosperity,St.John,23 - Unleaded Gasoline,20000.0,0.0,15161249.0,,,,,2020,9,2
397,2020-09-02,,Buckeye,Iver Prosperity,St.John,29 - Diesel (aka ULSD),43000.0,0.0,15204249.0,,,,,2020,9,2
398,2020-09-02,,Buckeye,Iver Prosperity,St.John,23 - Unleaded Gasoline,45000.0,0.0,15249249.0,,,,,2020,9,2
399,2020-09-02,,Global ,Asphalt Sailor,"Cartegena, Columbia",41 - Asphalt,42000.0,0.0,15291249.0,,,,,2020,9,2
400,2020-09-04,,Citgo,DBL-104,,34 - Ethanol (aka E-100),20000.0,0.0,15311249.0,,,,,2020,9,4
401,2020-09-05,,Buckeye,Iver Prosperity,St.John,"02 - #2 Fuel Oil (aka FO, MGO, DMA)",30000.0,0.0,15341249.0,,,,,2020,9,5
402,2020-09-05,,Buckeye,Iver Prosperity,St.John,29 - Diesel (aka ULSD),20000.0,0.0,15361249.0,,,,,2020,9,5
403,2020-09-05,,Buckeye,Iver Prosperity,St.John,23 - Unleaded Gasoline,20000.0,0.0,15381249.0,,,,,2020,9,5
404,2020-09-06,,Citgo,Cape Gavi,St.John,29 - Diesel (aka ULSD),42000.0,0.0,15423249.0,,,,,2020,9,6
405,2020-09-06,,Citgo,Cape Gavi,St.John,23 - Unleaded Gasoline,70000.0,0.0,15493249.0,,,,,2020,9,6
406,2020-09-06,,Citgo,Cape Gavi,St.John,28 - Premium Unleaded Gasoline,20000.0,0.0,15513249.0,,,,,2020,9,6
407,2020-09-07,,Citgo,Eva leigh Cutler,"Braintree, MA",34 - Ethanol (aka E-100),25000.0,0.0,15538249.0,,,,,2020,9,7
408,2020-09-07,,Gulf,Cape Gavi,St.John,23 - Unleaded Gasoline,45000.0,0.0,15583249.0,,,,,2020,9,7
409,2020-09-11,,Gulf,TMI-17,New York,29 - Diesel (aka ULSD),85000.0,0.0,15668249.0,,,,,2020,9,11
410,2020-09-12,,Buckeye,DBL-104,New York,34 - Ethanol (aka E-100),15000.0,0.0,15683249.0,,,,,2020,9,12
411,2020-09-12,,Citgo,DBL-104,"Boston, MA",34 - Ethanol (aka E-100),10000.0,0.0,15693249.0,,,,,2020,9,12
412,2020-09-17,,Citgo,New England,St.John,23 - Unleaded Gasoline,114000.0,0.0,15807249.0,,,,,2020,9,17
413,2020-09-17,,Citgo,New England,St.John,28 - Premium Unleaded Gasoline,20000.0,0.0,15827249.0,,,,,2020,9,17
414,2020-09-17,,Global ,Long Island,"Bayonne, New Jersey",06 - #6 Fuel Oil (aka IFO 380),16000.0,0.0,15843249.0,,,,,2020,9,17
415,2020-09-18,,Gulf,DBL-102,"Port Reading, NJ",23 - Unleaded Gasoline,100000.0,0.0,15943249.0,,,,,2020,9,18
416,2020-09-19,,Buckeye,East Coast,,29 - Diesel (aka ULSD),25000.0,0.0,15968249.0,,,,,2020,9,19
417,2020-09-19,,Buckeye,East Coast,,23 - Unleaded Gasoline,50000.0,0.0,16018249.0,,,,,2020,9,19
418,2020-09-19,,Buckeye,East Coast,,23 - Unleaded Gasoline,34000.0,0.0,16052249.0,,,,,2020,9,19
419,2020-09-19,,Buckeye,East Coast,,"02 - #2 Fuel Oil (aka FO, MGO, DMA)",25000.0,0.0,16077249.0,,,,,2020,9,19
420,2020-09-20,,Sprague,RTC-102,New Jersey,25 - Jet Fuel,20000.0,0.0,16097249.0,,,,,2020,9,20
421,2020-09-20,,Sprague,RTC-102,New Jersey,88 - Other,44000.0,0.0,16141249.0,,,,,2020,9,20
422,2020-09-21,,Citgo,East Coast,St.John,29 - Diesel (aka ULSD),28000.0,0.0,16169249.0,,,,,2020,9,21
423,2020-09-21,,Citgo,DBL-104,St.John,34 - Ethanol (aka E-100),25000.0,0.0,16194249.0,,,,,2020,9,21
424,2020-09-21,,Citgo,East Coast,St.John,23 - Unleaded Gasoline,83000.0,0.0,16277249.0,,,,,2020,9,21
425,2020-09-21,,Citgo,East Coast,St.John,"02 - #2 Fuel Oil (aka FO, MGO, DMA)",10000.0,0.0,16287249.0,,,,,2020,9,21
426,2020-09-23,,Citgo,Noreaster,St.John,"02 - #2 Fuel Oil (aka FO, MGO, DMA)",10000.0,0.0,16297249.0,,,,,2020,9,23
427,2020-09-23,,Buckeye,Noreaster,,"02 - #2 Fuel Oil (aka FO, MGO, DMA)",27000.0,0.0,16324249.0,,,,,2020,9,23
428,2020-09-23,,Citgo,Noreaster,St.John,29 - Diesel (aka ULSD),28000.0,0.0,16352249.0,,,,,2020,9,23
429,2020-09-23,,Buckeye,Noreaster,,29 - Diesel (aka ULSD),18000.0,0.0,16370249.0,,,,,2020,9,23
430,2020-09-26,,Buckeye,Cape Gavi,St.John,23 - Unleaded Gasoline,42000.0,0.0,16412249.0,,,,,2020,9,26
431,2020-09-26,,Sprague,Turquoise,"Montreal, Canada",29 - Diesel (aka ULSD),75000.0,0.0,16487249.0,,,,,2020,9,26
432,2020-09-26,,Buckeye,Cape Gavi,St.John,"02 - #2 Fuel Oil (aka FO, MGO, DMA)",25000.0,0.0,16512249.0,,,,,2020,9,26
433,2020-09-26,,Buckeye,Cape Gavi,St.John,23 - Unleaded Gasoline,20000.0,0.0,16532249.0,,,,,2020,9,26
434,2020-09-26,,Buckeye,Cape Gavi,St.John,28 - Premium Unleaded Gasoline,13000.0,0.0,16545249.0,,,,,2020,9,26
435,2020-09-26,,Buckeye,Cape Gavi,St.John,29 - Diesel (aka ULSD),25000.0,0.0,16570249.0,,,,,2020,9,26
436,2020-09-27,,Citgo,Cape Gavi,St.John,28 - Premium Unleaded Gasoline,25000.0,0.0,16595249.0,,,,,2020,9,27
437,2020-09-27,,Citgo,Cape Gavi,St.John,23 - Unleaded Gasoline,150000.0,0.0,16745249.0,,,,,2020,9,27
438,2020-09-27,,Buckeye,Noreaster,New York,34 - Ethanol (aka E-100),25000.0,0.0,16770249.0,,,,,2020,9,27
439,2020-09-27,,Buckeye,Noreaster,New York,29 - Diesel (aka ULSD),25000.0,0.0,16795249.0,,,,,2020,9,27
440,2020-09-27,,Buckeye,Noreaster,New York,23 - Unleaded Gasoline,42000.0,0.0,16837249.0,,,,,2020,9,27
441,2020-09-27,,Buckeye,Noreaster,New York,28 - Premium Unleaded Gasoline,13000.0,0.0,16850249.0,,,,,2020,9,27
442,2020-09-27,,Buckeye,Noreaster,,23 - Unleaded Gasoline,20000.0,0.0,16870249.0,,,,,2020,9,27
443,2020-10-02,,Citgo,DBL-104,New York,34 - Ethanol (aka E-100),15000.0,0.0,16885249.0,,,,,2020,10,2
444,2020-10-02,,Buckeye,New England,St.John,23 - Unleaded Gasoline,45000.0,0.0,16930249.0,,,,,2020,10,2
445,2020-10-02,,Buckeye,New England,St.John,23 - Unleaded Gasoline,15000.0,0.0,16945249.0,,,,,2020,10,2
446,2020-10-02,,Buckeye,DBL-104,St.John,34 - Ethanol (aka E-100),25000.0,0.0,16970249.0,,,,,2020,10,2
447,2020-10-04,,Gulf,Noreaster,St.John,23 - Unleaded Gasoline,45000.0,0.0,17015249.0,,,,,2020,10,4
448,2020-10-05,,Citgo,Noreaster,St.John,23 - Unleaded Gasoline,80000.0,0.0,17095249.0,,,,,2020,10,5
449,2020-10-05,,Citgo,Noreaster,St.John,29 - Diesel (aka ULSD),10000.0,0.0,17105249.0,,,,,2020,10,5
450,2020-10-06,,Global ,New England,,06 - #6 Fuel Oil (aka IFO 380),2168.0,0.0,17107417.0,,,,,2020,10,6
451,2020-10-08,,Buckeye,New England,St.John,23 - Unleaded Gasoline,85000.0,0.0,17192417.0,,,,,2020,10,8
452,2020-10-08,,Buckeye,New England,St.John,29 - Diesel (aka ULSD),42000.0,0.0,17234417.0,,,,,2020,10,8
453,2020-10-08,,Buckeye,New England,St.John,"02 - #2 Fuel Oil (aka FO, MGO, DMA)",83000.0,0.0,17317417.0,,,,,2020,10,8
454,2020-10-08,,Buckeye,New England,St.John,23 - Unleaded Gasoline,55000.0,0.0,17372417.0,,,,,2020,10,8
455,2020-10-10,,Citgo,Cape Gavi,St.John,28 - Premium Unleaded Gasoline,22000.0,0.0,17394417.0,,,,,2020,10,10
456,2020-10-10,,Citgo,Cape Gavi,St.John,"02 - #2 Fuel Oil (aka FO, MGO, DMA)",37000.0,0.0,17431417.0,,,,,2020,10,10
457,2020-10-10,,Citgo,Cape Gavi,St.John,23 - Unleaded Gasoline,100000.0,0.0,17531417.0,,,,,2020,10,10
458,2020-10-10,,Citgo,Eva leigh Cutler,"Boston, MA",34 - Ethanol (aka E-100),21000.0,0.0,17552417.0,,,,,2020,10,10
459,2020-10-10,,Gulf,Cape Gavi,St.John,23 - Unleaded Gasoline,48000.0,0.0,17600417.0,,,,,2020,10,10
460,2020-10-10,,Citgo,Cape Gavi,St.John,29 - Diesel (aka ULSD),50000.0,0.0,17650417.0,,,,,2020,10,10
