,ARRIVAL DATE,ARRIVAL TIME (if avail),TERMINAL,SHIP NAME,LAST PORT OF CALL (if avail),PRODUCT TYPE - OIL,"PRODUCT AMOUNT - OIL, Incoming (Multiply metric tons by 7.5 for approx bbls)","PRODUCT AMOUNT - OIL, Outgoing",RUNNING TOTAL,PRODUCT TYPE - NON-OIL,"PRODUCT AMOUNT - NON OIL, Incoming","PRODUCT AMOUNT - NON OIL, Outgoing",Running Total (Specify units),Year,Month,Day
615,2021-02-11,,Global,Markos 1,,"02 - #2 Fuel Oil (aka FO, MGO, DMA)",100000.0,0.0,24516682.0,,,,,2021,2,11
616,2021-02-11,,Global,New England,,"02 - #2 Fuel Oil (aka FO, MGO, DMA)",1089.0,0.0,24517771.0,,,,,2021,2,11
617,2021-02-13,,Buckeye,Cape Gavi,St. John ,29 - Diesel (aka ULSD),42000.0,0.0,24559771.0,,,,,2021,2,13
618,2021-02-13,,Buckeye,Cape Gavi,St. John ,23 - Unleaded Gasoline,18000.0,0.0,24577771.0,,,,,2021,2,13
619,2021-02-13,,Buckeye,Cape Gavi,St. John ,23 - Unleaded Gasoline,65000.0,0.0,24642771.0,,,,,2021,2,13
620,2021-02-14,,Global,New England,,06 - #6 Fuel Oil (aka IFO 380),0.0,2371.0,24640400.0,,,,2371.0,2021,2,14
621,2021-02-14,,Global,New England,,"02 - #2 Fuel Oil (aka FO, MGO, DMA)",0.0,1525.0,24638875.0,,,,1525.0,2021,2,14
622,2021-02-14,,Citgo,Cape Gavi,St. John ,23 - Unleaded Gasoline,85000.0,0.0,24723875.0,,,,,2021,2,14
623,2021-02-14,,Citgo,Cape Gavi,St. John ,23 - Unleaded Gasoline,52000.0,0.0,24775875.0,,,,,2021,2,14
624,2021-02-15,,Sprague,RTC-104,"Portsmouth, NH",88 - Other,15000.0,0.0,24790875.0,,,,,2021,2,15
625,2021-02-15,,Sprague,RTC-104,"Portsmouth, NH","02 - #2 Fuel Oil (aka FO, MGO, DMA)",35000.0,0.0,24825875.0,,,,,2021,2,15
626,2021-02-16,,Citgo,DBL-104,New York,34 - Ethanol (aka E-100),15000.0,0.0,24840875.0,,,,,2021,2,16
627,2021-02-17,,Gulf,DBL-102,"Chelsea, MA",23 - Unleaded Gasoline,32000.0,0.0,24872875.0,,,,,2021,2,17
628,2021-02-17,,Buckeye,DBL-104,New York,34 - Ethanol (aka E-100),10000.0,0.0,24882875.0,,,,,2021,2,17
629,2021-02-18,,Citgo,Eva Leigh Cutler,New York,34 - Ethanol (aka E-100),64000.0,0.0,24946875.0,,,,,2021,2,18
630,2021-02-18,,Gulf,Fight ALS,"Bayonne, NJ",29 - Diesel (aka ULSD),83000.0,0.0,25029875.0,,,,,2021,2,18
631,2021-02-20,,Buckeye,Nor'easter,St. John ,23 - Unleaded Gasoline,11000.0,0.0,25040875.0,,,,,2021,2,20
632,2021-02-20,,Buckeye,Nor'easter,St. John ,23 - Unleaded Gasoline,22000.0,0.0,25062875.0,,,,,2021,2,20
633,2021-02-20,,Buckeye,Nor'easter,St. John ,29 - Diesel (aka ULSD),33000.0,0.0,25095875.0,,,,,2021,2,20
634,2021-02-20,,Buckeye,Nor'easter,St. John ,"02 - #2 Fuel Oil (aka FO, MGO, DMA)",42000.0,0.0,25137875.0,,,,,2021,2,20
635,2021-02-21,,Citgo,Nor'easter,St. John ,23 - Unleaded Gasoline,85000.0,0.0,25222875.0,,,,,2021,2,21
636,2021-02-21,,Citgo,Nor'easter,St. John ,23 - Unleaded Gasoline,50000.0,0.0,25272875.0,,,,,2021,2,21
637,2021-02-21,,Citgo,Nor'easter,St. John ,29 - Diesel (aka ULSD),17000.0,0.0,25289875.0,,,,,2021,2,21
638,2021-02-26,,Buckeye,Iver Prosperity,St. John ,28 - Premium Unleaded Gasoline,10000.0,0.0,25299875.0,,,,,2021,2,26
639,2021-02-26,,Buckeye,Iver Prosperity,St. John ,23 - Unleaded Gasoline,40000.0,0.0,25339875.0,,,,,2021,2,26
640,2021-02-26,,Buckeye,Iver Prosperity,St. John ,"02 - #2 Fuel Oil (aka FO, MGO, DMA)",45000.0,0.0,25384875.0,,,,,2021,2,26
641,2021-02-26,,Buckeye,Iver Prosperity,St. John ,23 - Unleaded Gasoline,45000.0,0.0,25429875.0,,,,,2021,2,26
642,2021-02-26,,Citgo,Iver Prosperity,St. John ,23 - Unleaded Gasoline,120000.0,0.0,25549875.0,,,,,2021,2,26
643,2021-02-28,,Citgo,East Coast,St. John ,29 - Diesel (aka ULSD),42000.0,0.0,25591875.0,,,,,2021,2,28
644,2021-02-28,,Portland Pipeline,Cobalt Sun,,61 - Crude Oil,700000.0,0.0,26291875.0,,,,,2021,2,28
645,2021-02-28,,Citgo,East Coast,St. John ,23 - Unleaded Gasoline,65000.0,0.0,26356875.0,,,,,2021,2,28
646,2021-03-01,,Buckeye,East Coast,St. John ,23 - Unleaded Gasoline,30000.0,0.0,26386875.0,,,,,2021,3,1
647,2021-03-01,,Buckeye,East Coast,St. John ,"02 - #2 Fuel Oil (aka FO, MGO, DMA)",45000.0,0.0,26431875.0,,,,,2021,3,1
648,2021-03-01,,Buckeye,East Coast,St. John ,29 - Diesel (aka ULSD),38000.0,0.0,26469875.0,,,,,2021,3,1
649,2021-03-01,,Buckeye,East Coast,St. John ,23 - Unleaded Gasoline,45000.0,0.0,26514875.0,,,,,2021,3,1
650,2021-03-02,,Global,Torm Stellar,Belgium,"02 - #2 Fuel Oil (aka FO, MGO, DMA)",100000.0,0.0,26614875.0,,,,,2021,3,2
651,2021-03-05,,Buckeye,East Coast,St. John ,23 - Unleaded Gasoline,38000.0,0.0,26652875.0,,,,,2021,3,5
652,2021-03-05,,Citgo,DBL-104,"Boston, MA",34 - Ethanol (aka E-100),12000.0,0.0,26664875.0,,,,,2021,3,5
653,2021-03-05,,Buckeye,DBL-104,New York,34 - Ethanol (aka E-100),8000.0,0.0,26672875.0,,,,,2021,3,5
654,2021-03-05,,Buckeye,East Coast,St. John ,29 - Diesel (aka ULSD),42000.0,0.0,26714875.0,,,,,2021,3,5
655,2021-03-05,,Buckeye,East Coast,St. John ,"02 - #2 Fuel Oil (aka FO, MGO, DMA)",50000.0,0.0,26764875.0,,,,,2021,3,5
656,2021-03-06,,Citgo,East Coast,St. John ,23 - Unleaded Gasoline,83000.0,0.0,26847875.0,,,,,2021,3,6
657,2021-03-06,,Citgo,East Coast,St. John ,29 - Diesel (aka ULSD),45000.0,0.0,26892875.0,,,,,2021,3,6
658,2021-03-08,,Global,New England,,"02 - #2 Fuel Oil (aka FO, MGO, DMA)",2541.0,0.0,26895416.0,,,,,2021,3,8
659,2021-03-09,,Sprague,Palanca Rio,St. John ,41 - Asphalt,84000.0,0.0,26979416.0,,,,,2021,3,9
660,2021-03-09,,Global,New England,,"02 - #2 Fuel Oil (aka FO, MGO, DMA)",799.0,0.0,26980215.0,,,,,2021,3,9
661,2021-03-09,,Global,New England,,06 - #6 Fuel Oil (aka IFO 380),1355.0,0.0,26981570.0,,,,,2021,3,9
662,2021-03-11,,Gulf,Fight ALS,New Jersey,29 - Diesel (aka ULSD),78000.0,0.0,27059570.0,,,,,2021,3,11
663,2021-03-12,,Citgo,New England,St. John ,23 - Unleaded Gasoline,38000.0,0.0,27097570.0,,,,,2021,3,12
664,2021-03-12,,Citgo,New England,St. John ,"02 - #2 Fuel Oil (aka FO, MGO, DMA)",35000.0,0.0,27132570.0,,,,,2021,3,12
665,2021-03-12,,Citgo,New England,St. John ,29 - Diesel (aka ULSD),35000.0,0.0,27167570.0,,,,,2021,3,12
666,2021-03-12,,Citgo,New England,St. John ,28 - Premium Unleaded Gasoline,4000.0,0.0,27171570.0,,,,,2021,3,12
667,2021-03-13,,Citgo,Great Eastern,St. John ,29 - Diesel (aka ULSD),45000.0,0.0,27216570.0,,,,,2021,3,13
668,2021-03-13,,Citgo,Great Eastern,St. John ,23 - Unleaded Gasoline,38000.0,0.0,27254570.0,,,,,2021,3,13
669,2021-03-13,,Citgo,DBL-104,"Boston, MA",34 - Ethanol (aka E-100),15000.0,0.0,27269570.0,,,,,2021,3,13
670,2021-03-16,,Buckeye,New England,St. John ,29 - Diesel (aka ULSD),25000.0,0.0,27294570.0,,,,,2021,3,16
671,2021-03-16,,Buckeye,New England,St. John ,28 - Premium Unleaded Gasoline,38000.0,0.0,27332570.0,,,,,2021,3,16
672,2021-03-19,,Sprague,RTC-104,"Quincy, MA",25 - Jet Fuel,20000.0,0.0,27352570.0,,,,,2021,3,19
673,2021-03-19,,Sprague,RTC-104,"Quincy, MA",29 - Diesel (aka ULSD),20000.0,0.0,27372570.0,,,,,2021,3,19
674,2021-03-20,,Buckeye,Cape Gavi,St. John ,23 - Unleaded Gasoline,70000.0,0.0,27442570.0,,,,,2021,3,20
675,2021-03-20,,Buckeye,Cape Gavi,St. John ,23 - Unleaded Gasoline,50000.0,0.0,27492570.0,,,,,2021,3,20
676,2021-03-20,,Buckeye,Cape Gavi,St. John ,"02 - #2 Fuel Oil (aka FO, MGO, DMA)",46000.0,0.0,27538570.0,,,,,2021,3,20
677,2021-03-21,,Citgo,Cape Gavi,St. John ,29 - Diesel (aka ULSD),25000.0,0.0,27563570.0,,,,,2021,3,21
678,2021-03-21,,Citgo,Cape Gavi,St. John ,"02 - #2 Fuel Oil (aka FO, MGO, DMA)",20900.0,0.0,27584470.0,,,,,2021,3,21
679,2021-03-21,,Citgo,Cape Gavi,St. John ,23 - Unleaded Gasoline,58000.0,0.0,27642470.0,,,,,2021,3,21
680,2021-03-25,,Citgo,Eva Leigh Cutler,"Braintree, MA",34 - Ethanol (aka E-100),26000.0,0.0,27668470.0,,,,,2021,3,25
681,2021-03-26,,Citgo,DBL-104,New York,34 - Ethanol (aka E-100),18000.0,0.0,27686470.0,,,,,2021,3,26
682,2021-03-26,,Gulf,Cape Gavi,St. John ,23 - Unleaded Gasoline,80000.0,0.0,27766470.0,,,,,2021,3,26
683,2021-03-28,,Citgo,Nor'easter,St. John ,28 - Premium Unleaded Gasoline,25000.0,0.0,27791470.0,,,,,2021,3,28
684,2021-03-28,,Citgo,Nor'easter,St. John ,29 - Diesel (aka ULSD),45000.0,0.0,27836470.0,,,,,2021,3,28
685,2021-03-28,,Citgo,Nor'easter,St. John ,23 - Unleaded Gasoline,96000.0,0.0,27932470.0,,,,,2021,3,28
686,2021-03-28,,Sprague,RTC-104,"Newington,NH","02 - #2 Fuel Oil (aka FO, MGO, DMA)",40000.0,0.0,27972470.0,,,,,2021,3,28
687,2021-03-29,,Sprague,RTC-104,"Newington,NH","02 - #2 Fuel Oil (aka FO, MGO, DMA)",40000.0,0.0,28012470.0,,,,,2021,3,29
688,2021-03-30,,Sprague,Fight ALS,New York,"02 - #2 Fuel Oil (aka FO, MGO, DMA)",15000.0,0.0,28027470.0,,,,,2021,3,30
689,2021-03-30,,Gulf,Fight ALS,New Jersey,29 - Diesel (aka ULSD),83000.0,0.0,28110470.0,,,,,2021,3,30
690,2021-03-31,,Buckeye,Acadian,St. John ,29 - Diesel (aka ULSD),45000.0,0.0,28155470.0,,,,,2021,3,31
691,2021-03-31,,Global,Palanca Rio,St. John ,41 - Asphalt,42000.0,0.0,28197470.0,,,,,2021,3,31
692,2021-03-31,,Buckeye,Acadian,St. John ,"02 - #2 Fuel Oil (aka FO, MGO, DMA)",45000.0,0.0,28242470.0,,,,,2021,3,31
693,2021-03-31,,Buckeye,Acadian,St. John ,23 - Unleaded Gasoline,85000.0,0.0,28327470.0,,,,,2021,3,31
694,2021-03-31,,Global,RTC-145,"Bayonne, NJ",01 - #1 Fuel Oil,25000.0,0.0,28352470.0,,,,,2021,3,31
695,2021-04-02,,Global,Hellas Califa,,"02 - #2 Fuel Oil (aka FO, MGO, DMA)",120000.0,0.0,28472470.0,,,,,2021,4,2
696,2021-04-02,,Global,New England,,06 - #6 Fuel Oil (aka IFO 380),2032.0,0.0,28474502.0,,,,,2021,4,2
697,2021-04-02,,Global,New England,,06 - #6 Fuel Oil (aka IFO 380),2032.0,0.0,28476534.0,,,,,2021,4,2
698,2021-04-06,,Citgo,DBL-104,"Boston, MA",34 - Ethanol (aka E-100),17000.0,0.0,28493534.0,,,,,2021,4,6
699,2021-04-06,,Buckeye,DBL-104,New York,34 - Ethanol (aka E-100),10000.0,0.0,28503534.0,,,,,2021,4,6
700,2021-04-06,,Sprague,Mt East Coast,St. John ,"02 - #2 Fuel Oil (aka FO, MGO, DMA)",45000.0,0.0,28548534.0,,,,,2021,4,6
701,2021-04-08,,Buckeye,Iver Prosperity,St. John ,29 - Diesel (aka ULSD),30000.0,0.0,28578534.0,,,,,2021,4,8
702,2021-04-08,,Citgo,Iver Prosperity,St. John ,23 - Unleaded Gasoline,65000.0,0.0,28643534.0,,,,,2021,4,8
703,2021-04-08,,Citgo,Iver Prosperity,St. John ,"02 - #2 Fuel Oil (aka FO, MGO, DMA)",20000.0,0.0,28663534.0,,,,,2021,4,8
704,2021-04-08,,Citgo,Iver Prosperity,St. John ,29 - Diesel (aka ULSD),30000.0,0.0,28693534.0,,,,,2021,4,8
705,2021-04-08,,Buckeye,Iver Prosperity,St. John ,23 - Unleaded Gasoline,40000.0,0.0,28733534.0,,,,,2021,4,8
706,2021-04-08,,Buckeye,Iver Prosperity,St. John ,23 - Unleaded Gasoline,35000.0,0.0,28768534.0,,,,,2021,4,8
707,2021-04-08,,Buckeye,Iver Prosperity,St. John ,"02 - #2 Fuel Oil (aka FO, MGO, DMA)",50000.0,0.0,28818534.0,,,,,2021,4,8
708,2021-04-12,,Gulf,Maersk Messina,New York,23 - Unleaded Gasoline,200000.0,0.0,29018534.0,,,,,2021,4,12
709,2021-04-13,,Gulf,RTC-150,"New Haven, CT",34 - Ethanol (aka E-100),33000.0,0.0,29051534.0,,,,,2021,4,13
710,2021-04-13,,Buckeye,Nor'easter,St. John ,"02 - #2 Fuel Oil (aka FO, MGO, DMA)",20000.0,0.0,29071534.0,,,,,2021,4,13
711,2021-04-13,,Buckeye,Nor'easter,St. John ,29 - Diesel (aka ULSD),25000.0,0.0,29096534.0,,,,,2021,4,13
712,2021-04-13,,Buckeye,Nor'easter,St. John ,23 - Unleaded Gasoline,94000.0,0.0,29190534.0,,,,,2021,4,13
713,2021-04-14,,Gulf,Nor'easter,St. John ,23 - Unleaded Gasoline,12000.0,0.0,29202534.0,,,,,2021,4,14
714,2021-04-16,,Citgo,New England,St. John ,28 - Premium Unleaded Gasoline,18000.0,0.0,29220534.0,,,,,2021,4,16
715,2021-04-16,,Citgo,New England,St. John ,23 - Unleaded Gasoline,90000.0,0.0,29310534.0,,,,,2021,4,16
716,2021-04-16,,Gulf,New England,St. John ,23 - Unleaded Gasoline,12000.0,0.0,29322534.0,,,,,2021,4,16
717,2021-04-23,,Citgo,New England,St. John ,23 - Unleaded Gasoline,76000.0,0.0,29398534.0,,,,,2021,4,23
718,2021-04-26,,Sprague,Penn 92,St. John ,88 - Other,18500.0,0.0,29417034.0,,,,,2021,4,26
719,2021-04-26,,Sprague,Penn 92,St. John ,41 - Asphalt,71000.0,0.0,29488034.0,,,,,2021,4,26
720,2021-04-26,,Global,New England,,06 - #6 Fuel Oil (aka IFO 380),2254.0,0.0,29490288.0,,,,,2021,4,26
721,2021-04-27,,Gulf,Nor'easter,St. John ,29 - Diesel (aka ULSD),60000.0,0.0,29550288.0,,,,,2021,4,27
722,2021-04-27,,Gulf,Nor'easter,St. John ,23 - Unleaded Gasoline,40000.0,0.0,29590288.0,,,,,2021,4,27
723,2021-04-28,,Buckeye,East Coast,St. John ,23 - Unleaded Gasoline,45000.0,0.0,29635288.0,,,,,2021,4,28
724,2021-04-28,,Buckeye,East Coast,St. John ,23 - Unleaded Gasoline,68000.0,0.0,29703288.0,,,,,2021,4,28
725,2021-04-28,,Buckeye,East Coast,St. John ,29 - Diesel (aka ULSD),25000.0,0.0,29728288.0,,,,,2021,4,28
726,2021-04-28,,Buckeye,East Coast,St. John ,"02 - #2 Fuel Oil (aka FO, MGO, DMA)",17000.0,0.0,29745288.0,,,,,2021,4,28
727,2021-04-28,,Citgo,East Coast,St. John ,28 - Premium Unleaded Gasoline,23000.0,0.0,29768288.0,,,,,2021,4,28
728,2021-04-28,,Citgo,East Coast,St. John ,23 - Unleaded Gasoline,60000.0,0.0,29828288.0,,,,,2021,4,28
729,2021-04-30,,Citgo,New England,St. John ,23 - Unleaded Gasoline,100000.0,0.0,29928288.0,,,,,2021,4,30
730,2021-04-30,,Citgo,New England,St. John ,29 - Diesel (aka ULSD),38000.0,0.0,29966288.0,,,,,2021,4,30
731,2021-04-30,,Buckeye,New England,St. John ,29 - Diesel (aka ULSD),47000.0,0.0,30013288.0,,,,,2021,4,30
732,2021-04-30,,Buckeye,New England,St. John ,23 - Unleaded Gasoline,35000.0,0.0,30048288.0,,,,,2021,4,30
733,2021-04-30,,Buckeye,New England,St. John ,23 - Unleaded Gasoline,45000.0,0.0,30093288.0,,,,,2021,4,30
734,2021-05-02,,Gulf,SCF USSURI,"New Haven, CT",23 - Unleaded Gasoline,130000.0,0.0,30223288.0,,,,,2021,5,2
735,2021-05-04,,Sprague,Nor'easter,St. John ,"02 - #2 Fuel Oil (aka FO, MGO, DMA)",25000.0,0.0,30248288.0,,,,,2021,5,4
736,2021-05-04,,Sprague,Nor'easter,St. John ,25 - Jet Fuel,35000.0,0.0,30283288.0,,,,,2021,5,4
737,2021-05-05,,Gulf,RTC-104,"New Haven, CT",34 - Ethanol (aka E-100),20000.0,0.0,30303288.0,,,,,2021,5,5
738,2021-05-06,,Citgo,DBL-140,New York,34 - Ethanol (aka E-100),15000.0,0.0,30318288.0,,,,,2021,5,6
739,2021-05-07,,Global,T/B Penn 92,St. John ,41 - Asphalt,34000.0,0.0,30352288.0,,,,,2021,5,7
740,2021-05-07,,Buckeye,DBL-104,New York,34 - Ethanol (aka E-100),10000.0,0.0,30362288.0,,,,,2021,5,7
741,2021-05-08,,Citgo,Iver Prosperity,"Portsmouth, NH",23 - Unleaded Gasoline,37000.0,0.0,30399288.0,,,,,2021,5,8
742,2021-05-09,,Citgo,Acadian,St. John ,23 - Unleaded Gasoline,71000.0,0.0,30470288.0,,,,,2021,5,9
743,2021-05-09,,Citgo,Acadian,St. John ,23 - Unleaded Gasoline,23000.0,0.0,30493288.0,,,,,2021,5,9
744,2021-05-09,,Gulf,Acadian,St. John ,23 - Unleaded Gasoline,12000.0,0.0,30505288.0,,,,,2021,5,9
745,2021-05-13,,Citgo,Acadian,St. John ,23 - Unleaded Gasoline,105000.0,0.0,30610288.0,,,,,2021,5,13
746,2021-05-13,,Buckeye,Acadian,St. John ,"02 - #2 Fuel Oil (aka FO, MGO, DMA)",8000.0,0.0,30618288.0,,,,,2021,5,13
747,2021-05-13,,Buckeye,Acadian,St. John ,29 - Diesel (aka ULSD),42000.0,0.0,30660288.0,,,,,2021,5,13
748,2021-05-13,,Buckeye,Acadian,St. John ,23 - Unleaded Gasoline,72000.0,0.0,30732288.0,,,,,2021,5,13
749,2021-05-13,,Buckeye,Acadian,St. John ,23 - Unleaded Gasoline,40000.0,0.0,30772288.0,,,,,2021,5,13
750,2021-05-14,,Citgo,DBL-140,New York,34 - Ethanol (aka E-100),10000.0,0.0,30782288.0,,,,,2021,5,14
751,2021-05-14,,Buckeye,DBL-140,New York,34 - Ethanol (aka E-100),10000.0,0.0,30792288.0,,,,,2021,5,14
752,2021-05-19,,Citgo,Acadian,St. John ,28 - Premium Unleaded Gasoline,20000.0,0.0,30812288.0,,,,,2021,5,19
753,2021-05-19,,Citgo,Acadian,St. John ,23 - Unleaded Gasoline,110000.0,0.0,30922288.0,,,,,2021,5,19
754,2021-05-20,,Portland Pipeline,Olympisky Prospect,,61 - Crude Oil,657243.0,0.0,31579531.0,,,,,2021,5,20
755,2021-05-20,,Citgo,Eva Leigh Cutler,New York,34 - Ethanol (aka E-100),26000.0,0.0,31605531.0,,,,,2021,5,20
756,2021-05-21,,Portland Pipeline,Olympisky Prospect,,61 - Crude Oil,658000.0,0.0,32263531.0,,,,,2021,5,21
757,2021-05-21,,Gulf,Nor'easter,St. John ,23 - Unleaded Gasoline,38000.0,0.0,32301531.0,,,,,2021,5,21
758,2021-05-25,,Citgo,New England,St. John ,29 - Diesel (aka ULSD),30000.0,0.0,32331531.0,,,,,2021,5,25
759,2021-05-25,,Citgo,New England,St. John ,"02 - #2 Fuel Oil (aka FO, MGO, DMA)",10000.0,0.0,32341531.0,,,,,2021,5,25
760,2021-05-25,,Citgo,New England,St. John ,23 - Unleaded Gasoline,111000.0,0.0,32452531.0,,,,,2021,5,25
761,2021-05-28,,Citgo,DBL-104,St. John ,34 - Ethanol (aka E-100),16000.0,0.0,32468531.0,,,,,2021,5,28
762,2021-05-28,,Buckeye,DBL-104,New York,34 - Ethanol (aka E-100),10000.0,0.0,32478531.0,,,,,2021,5,28
763,2021-05-29,,Citgo,New England,St. John ,29 - Diesel (aka ULSD),50000.0,0.0,32528531.0,,,,,2021,5,29
764,2021-05-29,,Citgo,New England,St. John ,23 - Unleaded Gasoline,65000.0,0.0,32593531.0,,,,,2021,5,29
765,2021-05-29,,Global,New England,,"02 - #2 Fuel Oil (aka FO, MGO, DMA)",1525.0,0.0,32595056.0,,,,,2021,5,29
766,2021-05-29,,Global,New England,,06 - #6 Fuel Oil (aka IFO 380),2371.0,0.0,32597427.0,,,,,2021,5,29
767,2021-05-30,,Global,New England,,"02 - #2 Fuel Oil (aka FO, MGO, DMA)",1016.0,0.0,32598443.0,,,,,2021,5,30
768,2021-05-30,,Global,New England,,06 - #6 Fuel Oil (aka IFO 380),4540.0,0.0,32602983.0,,,,,2021,5,30
769,2021-05-30,,Gulf,Aker Alos,"New Haven, CT",23 - Unleaded Gasoline,110000.0,0.0,32712983.0,,,,,2021,5,30
